,,,,,All Type of Report (All Grades) for 01-Jan-2021 to 02-Jul-2026,,,,
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-05-2021,893.40,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-05-2021,27.80,Metric Tonnes,650.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-05-2021,624.40,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-05-2021,29.50,Metric Tonnes,650.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-05-2021,758.60,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-05-2021,31.70,Metric Tonnes,650.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-05-2021,668.70,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,14-05-2021,16.80,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-05-2021,464.20,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-05-2021,28.30,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-05-2021,80.40,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-05-2021,15.40,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-05-2021,1009.70,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-05-2021,27.40,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-05-2021,687.30,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-05-2021,9.00,Metric Tonnes,750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-05-2021,695.30,Metric Tonnes,746.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-05-2021,8.80,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-05-2021,602.10,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-05-2021,11.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-05-2021,374.30,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,22-05-2021,22.00,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-05-2021,119.60,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,24-05-2021,21.70,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,25-05-2021,1052.60,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,25-05-2021,25.60,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-05-2021,716.80,Metric Tonnes,711.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,26-05-2021,25.60,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-05-2021,895.30,Metric Tonnes,769.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,27-05-2021,22.20,Metric Tonnes,850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-05-2021,468.40,Metric Tonnes,769.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-05-2021,22.50,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,29-05-2021,571.90,Metric Tonnes,769.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,31-05-2021,126.70,Metric Tonnes,789.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,31-05-2021,14.30,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-06-2021,554.60,Metric Tonnes,836.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-06-2021,22.30,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,05-06-2021,630.00,Metric Tonnes,836.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,05-06-2021,19.80,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-06-2021,106.60,Metric Tonnes,793.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-06-2021,22.90,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-06-2021,915.90,Metric Tonnes,784.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-06-2021,21.40,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-06-2021,699.90,Metric Tonnes,784.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,09-06-2021,25.40,Metric Tonnes,1300.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-06-2021,891.80,Metric Tonnes,784.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-06-2021,25.20,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-06-2021,677.50,Metric Tonnes,827.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-06-2021,22.80,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-06-2021,656.90,Metric Tonnes,827.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-06-2021,26.90,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-06-2021,104.20,Metric Tonnes,827.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,14-06-2021,22.50,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-06-2021,1203.50,Metric Tonnes,731.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-06-2021,25.00,Metric Tonnes,1200.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,16-06-2021,753.60,Metric Tonnes,731.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,16-06-2021,24.20,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-06-2021,1138.30,Metric Tonnes,860.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-06-2021,28.10,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-06-2021,744.00,Metric Tonnes,860.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-06-2021,34.40,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-06-2021,907.50,Metric Tonnes,918.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-06-2021,30.30,Metric Tonnes,1450.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-06-2021,137.60,Metric Tonnes,918.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-06-2021,29.60,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-06-2021,1071.80,Metric Tonnes,896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,22-06-2021,32.00,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,23-06-2021,761.60,Metric Tonnes,896.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,23-06-2021,40.30,Metric Tonnes,1250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-06-2021,1023.60,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,24-06-2021,40.90,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,25-06-2021,41.70,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-06-2021,694.70,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,26-06-2021,38.00,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-06-2021,160.10,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-06-2021,34.30,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,29-06-2021,1381.00,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,29-06-2021,42.40,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-06-2021,687.00,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,30-06-2021,44.00,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-07-2021,852.80,Metric Tonnes,878.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,03-07-2021,41.50,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,05-07-2021,106.90,Metric Tonnes,889.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,05-07-2021,32.50,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-07-2021,1234.30,Metric Tonnes,889.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-07-2021,44.40,Metric Tonnes,1150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-07-2021,825.10,Metric Tonnes,889.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-07-2021,46.40,Metric Tonnes,1000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-07-2021,743.60,Metric Tonnes,877.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-07-2021,46.60,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-07-2021,851.50,Metric Tonnes,892.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,09-07-2021,44.70,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-07-2021,898.10,Metric Tonnes,911.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-07-2021,43.80,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-07-2021,146.80,Metric Tonnes,911.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-07-2021,32.20,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-07-2021,1272.30,Metric Tonnes,911.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-07-2021,42.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-07-2021,944.00,Metric Tonnes,918.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,14-07-2021,42.10,Metric Tonnes,800.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-07-2021,779.10,Metric Tonnes,918.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,15-07-2021,32.50,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,16-07-2021,901.50,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,16-07-2021,43.30,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-07-2021,997.20,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-07-2021,44.00,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-07-2021,185.80,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-07-2021,23.60,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-07-2021,1339.40,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-07-2021,11.30,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-07-2021,496.40,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-07-2021,19.40,Metric Tonnes,950.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-07-2021,707.00,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,23-07-2021,954.20,Metric Tonnes,934.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-07-2021,1134.20,Metric Tonnes,988.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,24-07-2021,27.70,Metric Tonnes,1400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-07-2021,185.50,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-07-2021,1892.60,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-07-2021,676.20,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,29-07-2021,315.80,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-07-2021,406.00,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,31-07-2021,1131.00,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-08-2021,1636.00,Metric Tonnes,980.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-08-2021,228.20,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-08-2021,7.80,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,05-08-2021,932.80,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,05-08-2021,12.80,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-08-2021,1186.40,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-08-2021,15.30,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-08-2021,1050.70,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-08-2021,8.10,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-08-2021,153.50,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,09-08-2021,5.00,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-08-2021,1325.20,Metric Tonnes,983.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-08-2021,13.20,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-08-2021,899.40,Metric Tonnes,1058.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,11-08-2021,15.00,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,12-08-2021,1197.70,Metric Tonnes,1058.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,12-08-2021,15.30,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-08-2021,1047.70,Metric Tonnes,1058.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,13-08-2021,9.40,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-08-2021,1064.60,Metric Tonnes,1058.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,16-08-2021,9.10,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-08-2021,1628.60,Metric Tonnes,1051.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,17-08-2021,14.40,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-08-2021,1142.90,Metric Tonnes,1051.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,18-08-2021,20.30,Metric Tonnes,1850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,19-08-2021,1041.40,Metric Tonnes,1051.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,19-08-2021,18.80,Metric Tonnes,1850.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-08-2021,1049.70,Metric Tonnes,1051.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-08-2021,23.50,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-08-2021,863.40,Metric Tonnes,1051.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-08-2021,20.40,Metric Tonnes,1600.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,23-08-2021,141.40,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-08-2021,703.40,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,25-08-2021,725.00,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,25-08-2021,24.10,Metric Tonnes,1650.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,26-08-2021,1013.40,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,26-08-2021,13.40,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-08-2021,1119.60,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,27-08-2021,14.40,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-08-2021,1382.20,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,28-08-2021,12.30,Metric Tonnes,2000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-08-2021,216.70,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,31-08-2021,1350.20,Metric Tonnes,1035.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,03-09-2021,724.40,Metric Tonnes,986.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,03-09-2021,13.70,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,04-09-2021,1058.40,Metric Tonnes,893.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,04-09-2021,21.70,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-09-2021,122.00,Metric Tonnes,849.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-09-2021,15.00,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-09-2021,1498.60,Metric Tonnes,760.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-09-2021,15.00,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-09-2021,942.90,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-09-2021,11.70,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-09-2021,1129.50,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,09-09-2021,12.90,Metric Tonnes,2250.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,10-09-2021,1253.50,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,10-09-2021,12.40,Metric Tonnes,2750.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,11-09-2021,1099.10,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,13-09-2021,76.30,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,14-09-2021,1502.20,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,15-09-2021,1056.10,Metric Tonnes,755.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,16-09-2021,1213.70,Metric Tonnes,692.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,17-09-2021,1313.00,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,18-09-2021,1158.20,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,20-09-2021,141.20,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,20-09-2021,12.90,Metric Tonnes,2400.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,21-09-2021,1668.20,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,21-09-2021,14.90,Metric Tonnes,2150.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,22-09-2021,877.90,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,23-09-2021,1111.00,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,24-09-2021,893.20,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,25-09-2021,1143.90,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,27-09-2021,250.90,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,28-09-2021,1375.30,Metric Tonnes,792.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,29-09-2021,1125.20,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,29-09-2021,14.00,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,30-09-2021,1315.10,Metric Tonnes,696.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,05-10-2021,1968.10,Metric Tonnes,846.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,05-10-2021,15.30,Metric Tonnes,3000.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,06-10-2021,1177.90,Metric Tonnes,846.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,06-10-2021,20.80,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,07-10-2021,1485.90,Metric Tonnes,923.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,07-10-2021,19.70,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,08-10-2021,1483.90,Metric Tonnes,923.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Spinach,08-10-2021,20.30,Metric Tonnes,2500.00,Rs./Quintal
NCT of Delhi,Delhi,APMC Azadpur,Vegetables,Potato,09-10-2021,1401.90,Metric Tonnes,923.00,Rs./Quintal
