date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2021-10-20,Azadpur APMC,704.0,814.0,10,post_monsoon,agra,31.0,19.8,0.0,72,32.4,20.5,0.0,56.0
2021-10-21,Azadpur APMC,1355.6,814.0,10,post_monsoon,agra,29.9,17.9,0.0,65,33.0,19.7,0.0,56.0
2021-10-22,Azadpur APMC,887.3,814.0,10,post_monsoon,agra,30.5,19.4,0.0,64,33.3,21.2,0.0,67.0
2021-10-23,Azadpur APMC,1136.1,814.0,10,post_monsoon,agra,29.8,18.9,0.0,67,30.2,24.6,6.6,80.0
2021-10-25,Azadpur APMC,71.3,1222.0,10,post_monsoon,agra,27.5,17.8,0.0,79,29.6,20.6,0.0,79.0
2021-10-26,Azadpur APMC,1062.9,1222.0,10,post_monsoon,agra,26.9,16.7,0.0,71,30.8,20.7,0.0,72.0
2021-10-27,Azadpur APMC,1171.1,1222.0,10,post_monsoon,agra,27.7,15.3,0.0,65,30.7,19.0,0.0,66.0
2021-10-28,Azadpur APMC,1002.6,1345.0,10,post_monsoon,agra,27.7,14.8,0.0,65,30.5,20.1,0.0,57.0
2021-10-29,Azadpur APMC,897.9,1451.0,10,post_monsoon,agra,28.7,14.6,0.0,63,30.2,19.4,0.0,67.0
2021-10-30,Azadpur APMC,1303.4,1368.0,10,post_monsoon,agra,29.1,15.2,0.0,57,29.3,20.6,0.1,68.0
2021-11-03,Azadpur APMC,904.0,1568.0,11,post_monsoon,agra,29.2,15.7,0.0,58,27.8,15.9,0.0,67.0
2021-11-04,Azadpur APMC,753.8,1568.0,11,post_monsoon,agra,28.0,15.8,0.0,59,27.9,15.2,0.0,67.0
2021-11-05,Azadpur APMC,380.3,1568.0,11,post_monsoon,agra,27.8,15.2,0.0,60,28.6,16.2,0.0,63.0
2021-11-06,Azadpur APMC,403.9,1568.0,11,post_monsoon,agra,29.1,14.5,0.0,56,29.2,15.7,0.0,55.0
2021-11-08,Azadpur APMC,70.3,1721.0,11,post_monsoon,agra,29.2,14.4,0.0,59,28.3,15.3,0.0,65.0
2021-11-09,Azadpur APMC,1657.0,1721.0,11,post_monsoon,agra,28.5,14.9,0.0,59,28.2,14.6,0.0,68.0
2021-11-10,Azadpur APMC,1287.8,1721.0,11,post_monsoon,agra,29.2,14.0,0.0,60,27.9,15.1,0.0,70.0
2021-11-11,Azadpur APMC,1905.3,1721.0,11,post_monsoon,agra,28.7,14.0,0.0,60,27.3,14.6,0.0,66.0
2021-11-12,Azadpur APMC,1375.0,1540.0,11,post_monsoon,agra,28.4,14.9,0.0,61,27.8,14.9,0.0,63.0
2021-11-13,Azadpur APMC,1261.8,1500.0,11,post_monsoon,agra,27.5,13.1,0.0,58,28.4,15.1,0.0,64.0
2021-11-15,Azadpur APMC,402.8,1500.0,11,post_monsoon,agra,26.1,11.6,0.0,55,27.6,14.7,0.0,71.0
2021-11-16,Azadpur APMC,2342.5,1500.0,11,post_monsoon,agra,25.5,11.1,0.0,58,28.4,14.7,0.0,70.0
2021-11-17,Azadpur APMC,1213.4,1500.0,11,post_monsoon,agra,24.8,10.6,0.0,66,27.6,13.0,0.0,67.0
2021-11-18,Azadpur APMC,1652.5,1500.0,11,post_monsoon,agra,24.7,12.5,0.0,68,27.2,13.9,0.0,71.0
2021-11-19,Azadpur APMC,1414.8,1100.0,11,post_monsoon,agra,25.0,12.0,0.0,63,27.0,13.2,0.0,67.0
2021-11-20,Azadpur APMC,1472.9,1100.0,11,post_monsoon,agra,25.5,15.0,0.0,59,26.2,11.9,0.0,68.0
2021-11-22,Azadpur APMC,419.6,1100.0,11,post_monsoon,agra,26.6,12.4,0.0,52,25.3,11.6,0.0,65.0
2021-11-23,Azadpur APMC,2358.2,1100.0,11,post_monsoon,agra,26.0,11.8,0.0,56,24.6,10.1,0.0,68.0
2021-11-24,Azadpur APMC,1456.1,1040.0,11,post_monsoon,agra,26.3,11.0,0.0,59,23.3,13.7,0.0,73.0
2021-11-25,Azadpur APMC,1646.6,1040.0,11,post_monsoon,agra,25.4,11.9,0.0,68,21.6,16.2,2.8,80.0
2021-11-26,Azadpur APMC,1429.3,878.0,11,post_monsoon,agra,25.4,12.0,0.0,69,21.1,15.2,0.0,86.0
2021-11-27,Azadpur APMC,1353.2,878.0,11,post_monsoon,agra,25.5,13.2,0.0,71,26.0,14.6,0.0,76.0
2021-11-29,Azadpur APMC,384.5,868.0,11,post_monsoon,agra,25.1,11.5,0.0,65,25.2,11.1,0.0,57.0
2021-11-30,Azadpur APMC,1667.4,868.0,11,post_monsoon,agra,25.1,12.2,0.0,66,25.6,10.4,0.0,70.0
2021-12-04,Azadpur APMC,1311.0,814.0,12,winter,agra,23.9,11.9,0.0,74,26.0,13.5,0.0,76.0
2021-12-06,Azadpur APMC,400.3,814.0,12,winter,agra,23.2,14.0,2.0,80,23.9,11.5,0.0,73.0
2021-12-07,Azadpur APMC,1787.5,814.0,12,winter,agra,22.9,12.5,0.0,75,20.2,13.1,0.0,81.0
2021-12-08,Azadpur APMC,1188.3,794.0,12,winter,agra,22.1,10.8,0.0,72,19.2,15.9,0.1,79.0
2021-12-09,Azadpur APMC,1359.9,794.0,12,winter,agra,22.0,9.6,0.0,73,24.4,13.3,0.0,73.0
2021-12-10,Azadpur APMC,1467.7,696.0,12,winter,agra,22.2,9.7,0.0,71,24.7,12.6,0.0,77.0
2021-12-11,Azadpur APMC,1260.9,696.0,12,winter,agra,21.8,9.1,0.0,69,24.5,12.8,0.0,78.0
2021-12-13,Azadpur APMC,263.6,727.0,12,winter,agra,19.2,8.4,0.0,69,23.7,13.0,0.0,75.0
2021-12-14,Azadpur APMC,1756.5,727.0,12,winter,agra,20.6,8.5,0.0,73,22.7,10.9,0.0,71.0
2021-12-15,Azadpur APMC,1364.8,727.0,12,winter,agra,20.6,9.1,0.0,69,22.4,9.5,0.0,73.0
2021-12-16,Azadpur APMC,1710.7,577.0,12,winter,agra,17.8,9.9,0.0,73,22.3,10.4,0.0,74.0
2021-12-17,Azadpur APMC,1056.4,596.0,12,winter,agra,18.0,7.7,0.0,61,21.3,9.2,0.0,69.0
2021-12-18,Azadpur APMC,899.3,596.0,12,winter,agra,17.9,6.2,0.0,67,20.8,7.4,0.0,68.0
2021-12-20,Azadpur APMC,610.6,618.0,12,winter,agra,18.0,5.4,0.0,71,22.5,10.4,0.1,73.0
2021-12-21,Azadpur APMC,1345.0,618.0,12,winter,agra,19.4,5.2,0.0,73,21.9,12.1,0.0,76.0
2021-12-23,Azadpur APMC,1172.2,618.0,12,winter,agra,21.0,8.1,0.0,74,19.2,10.6,0.1,53.0
2021-12-24,Azadpur APMC,1809.6,562.0,12,winter,agra,21.5,9.1,0.0,76,17.9,7.3,0.0,66.0
2021-12-25,Azadpur APMC,867.1,562.0,12,winter,agra,21.0,9.3,0.0,73,17.6,6.3,0.0,62.0
2021-12-27,Azadpur APMC,348.5,562.0,12,winter,agra,19.6,11.2,2.3,73,20.0,4.9,0.0,70.0
2021-12-28,Azadpur APMC,784.2,562.0,12,winter,agra,19.3,11.0,0.8,79,21.0,6.6,0.0,74.0
2021-12-29,Azadpur APMC,314.6,549.0,12,winter,agra,19.1,8.5,0.0,76,21.9,7.4,0.0,73.0
2021-12-30,Azadpur APMC,1049.4,549.0,12,winter,agra,17.7,5.4,0.0,69,22.2,8.3,0.0,75.0
2021-12-31,Azadpur APMC,870.6,549.0,12,winter,agra,17.8,4.8,0.0,74,21.6,10.4,0.0,74.0
2022-01-01,Azadpur APMC,1157.3,589.0,1,winter,agra,18.1,5.2,0.0,78,21.6,9.4,0.0,76.0
2022-01-03,Azadpur APMC,159.7,589.0,1,winter,agra,20.1,7.0,0.0,77,15.2,12.7,6.9,88.0
2022-01-04,Azadpur APMC,1019.7,589.0,1,winter,agra,21.9,8.0,0.0,74,19.2,9.7,0.0,81.0
2022-01-05,Azadpur APMC,1139.0,589.0,1,winter,agra,15.4,11.7,9.4,85,19.1,8.3,0.0,69.0
2022-01-07,Azadpur APMC,439.2,607.0,1,winter,agra,19.8,12.4,1.3,86,18.1,6.0,0.0,73.0
2022-01-08,Azadpur APMC,1004.0,607.0,1,winter,agra,17.2,14.0,31.1,90,18.9,6.5,0.0,79.0
2022-01-10,Azadpur APMC,38.8,811.0,1,winter,agra,16.8,7.9,0.0,84,21.4,7.5,0.0,80.0
2022-01-11,Azadpur APMC,1321.3,811.0,1,winter,agra,17.3,7.2,0.0,81,17.2,9.3,7.8,84.0
2022-01-12,Azadpur APMC,1120.7,728.0,1,winter,agra,17.2,7.6,0.0,82,18.4,12.8,6.6,87.0
2022-01-13,Azadpur APMC,1071.5,728.0,1,winter,agra,17.4,7.1,0.0,78,22.2,13.6,0.2,86.0
2022-01-14,Azadpur APMC,1228.5,728.0,1,winter,agra,16.5,6.5,0.0,83,20.3,14.1,55.0,90.0
2022-01-15,Azadpur APMC,1453.6,728.0,1,winter,agra,16.7,5.6,0.0,88,19.4,11.7,3.9,88.0
2022-01-17,Azadpur APMC,300.1,744.0,1,winter,agra,14.0,4.1,0.0,87,17.9,9.8,0.0,79.0
2022-01-18,Azadpur APMC,1423.1,744.0,1,winter,agra,16.0,5.2,0.0,89,17.2,8.5,0.0,77.0
2022-01-19,Azadpur APMC,1031.3,658.0,1,winter,agra,17.5,6.3,0.5,90,16.9,6.7,0.0,77.0
2022-01-20,Azadpur APMC,1272.2,658.0,1,winter,agra,18.0,9.1,0.0,87,16.7,5.2,0.0,78.0
2022-01-21,Azadpur APMC,1159.1,658.0,1,winter,agra,18.4,7.6,0.0,86,16.0,5.4,0.0,84.0
2022-01-22,Azadpur APMC,1163.1,658.0,1,winter,agra,16.1,11.9,22.2,84,15.2,4.7,0.0,87.0
2022-01-24,Azadpur APMC,263.4,658.0,1,winter,agra,16.3,6.8,0.5,84,15.2,5.8,0.0,87.0
2022-01-25,Azadpur APMC,823.5,658.0,1,winter,agra,16.5,6.2,0.0,82,16.8,5.6,0.0,90.0
2022-01-27,Azadpur APMC,194.3,658.0,1,winter,agra,17.8,6.8,0.0,76,18.9,7.6,0.0,84.0
2022-01-28,Azadpur APMC,1279.4,658.0,1,winter,agra,17.9,7.0,0.0,74,19.2,12.7,4.5,86.0
2022-01-29,Azadpur APMC,1614.3,600.0,1,winter,agra,19.5,6.3,0.0,76,18.2,9.0,6.9,85.0
2022-01-31,Azadpur APMC,231.7,600.0,1,winter,agra,20.8,8.1,0.0,81,16.8,6.9,0.0,82.0
2022-02-01,Azadpur APMC,1888.3,600.0,2,winter,agra,20.7,8.6,0.0,87,16.6,6.3,0.0,80.0
2022-02-02,Azadpur APMC,1113.5,666.0,2,winter,agra,20.4,8.5,0.0,80,18.2,7.2,0.0,79.0
2022-02-03,Azadpur APMC,1245.8,600.0,2,winter,agra,14.9,9.5,11.1,85,18.1,6.4,0.0,75.0
2022-02-04,Azadpur APMC,1676.3,600.0,2,winter,agra,16.3,7.9,0.0,84,19.7,5.5,0.0,77.0
2022-02-05,Azadpur APMC,733.0,644.0,2,winter,agra,16.6,6.0,0.0,85,21.4,8.0,0.0,75.0
2022-02-07,Azadpur APMC,113.9,644.0,2,winter,agra,22.4,8.8,0.0,78,22.7,8.4,0.0,87.0
2022-02-08,Azadpur APMC,1183.1,620.0,2,winter,agra,22.2,10.8,0.5,82,21.1,8.8,0.0,78.0
2022-02-09,Azadpur APMC,1278.3,620.0,2,winter,agra,18.5,10.9,3.1,84,22.4,12.2,0.9,74.0
2022-02-10,Azadpur APMC,1298.3,620.0,2,winter,agra,20.2,8.5,0.0,77,18.1,8.7,0.0,78.0
2022-02-11,Azadpur APMC,359.9,724.0,2,winter,agra,20.2,9.7,0.0,68,18.0,6.8,0.0,83.0
2022-02-12,Azadpur APMC,1059.5,691.0,2,winter,agra,21.2,9.1,0.0,70,20.4,6.5,0.0,81.0
2022-02-14,Azadpur APMC,192.3,761.0,2,winter,agra,23.1,9.6,0.0,71,23.9,10.2,0.4,79.0
2022-02-15,Azadpur APMC,1642.0,743.0,2,winter,agra,23.3,11.1,0.0,68,18.8,11.4,20.4,89.0
2022-02-16,Azadpur APMC,1249.1,743.0,2,winter,agra,23.6,10.5,0.0,72,20.1,9.7,0.0,80.0
2022-02-17,Azadpur APMC,1149.2,629.0,2,winter,agra,24.1,10.1,0.0,66,20.8,9.2,0.0,70.0
2022-02-18,Azadpur APMC,1184.8,629.0,2,winter,agra,25.0,10.2,0.0,64,21.4,8.8,0.0,68.0
2022-02-19,Azadpur APMC,1156.6,653.0,2,winter,agra,24.2,10.5,0.0,64,22.5,7.9,0.0,69.0
2022-02-21,Azadpur APMC,130.8,653.0,2,winter,agra,24.5,10.5,0.0,56,23.4,9.6,0.0,66.0
2022-02-22,Azadpur APMC,628.3,726.0,2,winter,agra,25.9,11.8,0.0,57,24.2,9.6,0.0,64.0
2022-02-23,Azadpur APMC,855.1,711.0,2,winter,agra,24.2,14.9,0.0,68,25.0,11.1,0.0,66.0
2022-02-24,Azadpur APMC,1178.4,711.0,2,winter,agra,25.2,12.5,0.0,72,25.3,11.3,0.2,64.0
2022-02-25,Azadpur APMC,968.6,643.0,2,winter,agra,25.3,12.2,0.3,68,25.0,11.3,0.0,66.0
2022-02-26,Azadpur APMC,952.6,643.0,2,winter,agra,23.5,14.2,2.4,70,25.5,11.9,0.0,60.0
2022-02-28,Azadpur APMC,5.5,707.0,2,winter,agra,23.0,10.7,0.0,65,27.4,12.2,0.0,55.0
2022-03-01,Azadpur APMC,1192.3,707.0,3,summer,agra,24.6,10.4,0.0,66,25.7,15.1,0.0,63.0
2022-03-02,Azadpur APMC,1367.5,707.0,3,summer,agra,25.7,11.2,0.0,62,26.8,13.7,0.0,72.0
2022-03-03,Azadpur APMC,1084.1,764.0,3,summer,agra,27.2,13.6,0.3,65,27.0,13.7,0.0,62.0
2022-03-04,Azadpur APMC,1327.69,783.0,3,summer,agra,25.4,13.4,0.0,69,27.2,15.1,0.1,62.0
2022-03-05,Azadpur APMC,873.5,783.0,3,summer,agra,26.2,13.1,0.0,65,24.8,13.3,0.0,64.0
2022-03-08,Azadpur APMC,1599.5,811.0,3,summer,agra,30.2,14.0,0.0,55,27.0,12.2,0.0,65.0
2022-03-09,Azadpur APMC,1104.8,811.0,3,summer,agra,30.8,14.9,0.0,50,28.1,14.5,0.0,59.0
2022-03-10,Azadpur APMC,1036.0,740.0,3,summer,agra,29.7,16.1,0.0,50,26.9,14.0,0.0,65.0
2022-03-11,Azadpur APMC,1083.1,826.0,3,summer,agra,29.4,15.6,0.0,57,26.3,13.7,0.0,66.0
2022-03-12,Azadpur APMC,1348.1,826.0,3,summer,agra,30.5,14.8,0.0,54,26.5,12.1,0.0,66.0
2022-03-14,Azadpur APMC,190.2,825.0,3,summer,agra,32.2,16.4,0.0,64,29.2,13.9,0.0,66.0
2022-03-15,Azadpur APMC,1377.8,826.0,3,summer,agra,34.0,18.6,0.0,63,30.8,14.8,0.0,57.0
2022-03-16,Azadpur APMC,623.1,769.0,3,summer,agra,35.3,19.8,0.0,58,30.1,17.6,0.8,51.0
2022-03-17,Azadpur APMC,1557.7,684.0,3,summer,agra,33.2,19.8,0.0,63,30.2,16.6,0.0,53.0
2022-03-19,Azadpur APMC,59.2,684.0,3,summer,agra,35.2,21.0,0.0,58,32.8,15.3,0.0,54.0
2022-03-21,Azadpur APMC,7.5,684.0,3,summer,agra,36.6,20.9,0.0,44,34.8,18.0,0.0,61.0
2022-03-22,Azadpur APMC,1399.5,684.0,3,summer,agra,35.7,20.9,0.0,43,36.7,20.2,0.0,55.0
2022-03-23,Azadpur APMC,1154.6,684.0,3,summer,agra,35.8,19.0,0.0,38,34.9,19.6,0.0,58.0
2022-03-24,Azadpur APMC,1684.1,684.0,3,summer,agra,35.1,19.9,0.0,36,34.8,22.0,0.0,59.0
2022-03-25,Azadpur APMC,1478.7,670.0,3,summer,agra,35.2,19.7,0.0,31,35.7,20.4,0.0,55.0
2022-03-26,Azadpur APMC,1091.1,670.0,3,summer,agra,35.4,19.3,0.0,31,38.3,21.3,0.0,39.0
2022-03-28,Azadpur APMC,82.2,670.0,3,summer,agra,38.2,19.7,0.0,29,36.1,21.7,0.0,36.0
2022-03-29,Azadpur APMC,1140.1,670.0,3,summer,agra,39.0,19.4,0.0,27,36.3,19.3,0.0,36.0
2022-03-30,Azadpur APMC,643.4,704.0,3,summer,agra,38.8,20.6,0.0,28,36.8,21.6,0.0,30.0
2022-03-31,Azadpur APMC,1504.2,704.0,3,summer,agra,39.4,21.3,0.0,38,35.8,20.8,0.0,32.0
2022-04-01,Azadpur APMC,1307.1,800.0,4,summer,agra,36.3,21.4,0.0,26,36.4,20.1,0.0,26.0
2022-04-02,Azadpur APMC,1839.8,800.0,4,summer,agra,37.8,20.0,0.0,23,37.9,20.4,0.0,26.0
2022-04-04,Azadpur APMC,101.0,800.0,4,summer,agra,38.3,20.7,0.0,18,39.7,20.4,0.0,23.0
2022-04-05,Azadpur APMC,1776.6,800.0,4,summer,agra,38.8,20.6,0.0,21,39.6,21.9,0.0,24.0
2022-04-06,Azadpur APMC,1250.4,800.0,4,summer,agra,39.3,20.8,0.0,19,40.0,22.0,0.0,26.0
2022-04-07,Azadpur APMC,1840.9,800.0,4,summer,agra,39.9,21.0,0.0,19,37.1,23.0,0.0,29.0
2022-04-08,Azadpur APMC,1096.2,800.0,4,summer,agra,41.3,22.3,0.0,16,38.0,19.5,0.0,24.0
2022-04-09,Azadpur APMC,1101.2,800.0,4,summer,agra,42.0,22.2,0.0,17,40.3,20.4,0.0,19.0
2022-04-11,Azadpur APMC,6.9,800.0,4,summer,agra,41.9,23.9,0.0,19,39.1,20.1,0.0,24.0
2022-04-12,Azadpur APMC,753.6,800.0,4,summer,agra,40.0,25.9,0.0,21,39.6,20.1,0.0,20.0
2022-04-13,Azadpur APMC,1227.6,800.0,4,summer,agra,39.0,24.9,0.0,21,40.3,21.0,0.0,20.0
2022-04-14,Azadpur APMC,1312.3,800.0,4,summer,agra,39.7,24.7,0.0,20,41.6,21.1,0.0,18.0
2022-04-15,Azadpur APMC,920.4,800.0,4,summer,agra,39.4,24.3,0.0,22,42.5,23.7,0.0,15.0
2022-04-16,Azadpur APMC,1225.1,800.0,4,summer,agra,39.7,22.8,0.0,20,42.9,23.7,0.0,16.0
2022-04-19,Azadpur APMC,842.3,800.0,4,summer,agra,42.2,24.6,0.0,18,40.6,25.5,0.0,20.0
2022-04-20,Azadpur APMC,863.4,903.0,4,summer,agra,41.2,26.8,0.0,17,40.3,24.7,0.0,17.0
2022-04-21,Azadpur APMC,750.1,903.0,4,summer,agra,37.0,26.4,0.0,24,41.0,23.7,0.0,18.0
2022-04-22,Azadpur APMC,696.6,903.0,4,summer,agra,38.4,23.2,0.0,29,41.2,23.4,0.0,17.0
2022-04-23,Azadpur APMC,898.9,903.0,4,summer,agra,39.3,23.5,0.0,20,41.8,23.1,0.0,17.0
2022-04-25,Azadpur APMC,14.0,903.0,4,summer,agra,40.8,24.4,0.0,21,43.0,26.9,0.0,17.0
2022-04-26,Azadpur APMC,1603.2,903.0,4,summer,agra,41.0,24.2,0.0,21,41.8,28.1,0.0,16.0
2022-04-27,Azadpur APMC,892.9,903.0,4,summer,agra,41.6,23.7,0.0,17,38.5,25.7,0.0,23.0
2022-04-28,Azadpur APMC,564.2,903.0,4,summer,agra,43.3,25.6,0.0,17,39.0,23.8,0.0,25.0
2022-04-29,Azadpur APMC,930.0,946.0,4,summer,agra,43.8,26.5,0.0,14,40.3,23.3,0.0,22.0
2022-04-30,Azadpur APMC,827.4,946.0,4,summer,agra,43.4,27.9,0.0,14,41.1,24.6,0.0,18.0
2022-05-02,Azadpur APMC,74.8,946.0,5,summer,agra,40.6,26.3,0.0,38,41.7,25.2,0.0,18.0
2022-05-03,Azadpur APMC,1105.3,946.0,5,summer,agra,39.2,26.9,0.0,42,42.6,24.7,0.0,18.0
2022-05-04,Azadpur APMC,643.6,946.0,5,summer,agra,39.0,26.6,0.1,47,43.6,24.9,0.0,15.0
2022-05-05,Azadpur APMC,915.7,946.0,5,summer,agra,38.4,23.4,0.0,47,44.3,27.6,0.0,15.0
2022-05-06,Azadpur APMC,820.3,946.0,5,summer,agra,39.7,25.7,0.0,32,43.9,28.8,0.0,13.0
2022-05-07,Azadpur APMC,940.8,946.0,5,summer,agra,40.1,26.2,0.0,32,41.0,27.6,0.0,28.0
2022-05-09,Azadpur APMC,83.5,946.0,5,summer,agra,40.2,27.5,0.0,44,40.1,27.6,0.0,37.0
2022-05-10,Azadpur APMC,1155.6,1094.0,5,summer,agra,39.7,28.2,0.0,45,41.7,26.0,0.0,36.0
2022-05-11,Azadpur APMC,784.7,1094.0,5,summer,agra,41.1,27.8,0.0,44,38.9,25.5,0.0,39.0
2022-05-12,Azadpur APMC,825.4,1094.0,5,summer,agra,43.1,28.8,0.0,41,39.7,26.2,0.0,34.0
2022-05-13,Azadpur APMC,994.4,1094.0,5,summer,agra,44.2,28.2,0.0,41,41.3,26.9,0.0,25.0
2022-05-14,Azadpur APMC,828.5,1100.0,5,summer,agra,44.6,27.4,0.0,27,42.0,26.9,0.0,31.0
2022-05-16,Azadpur APMC,117.6,1094.0,5,summer,agra,42.0,31.5,0.0,23,39.7,29.0,0.0,42.0
2022-05-17,Azadpur APMC,1158.2,1114.0,5,summer,agra,38.8,28.2,0.0,42,41.7,28.9,0.0,40.0
2022-05-18,Azadpur APMC,738.1,1114.0,5,summer,agra,42.2,27.6,0.0,32,43.2,29.9,0.0,35.0
2022-05-19,Azadpur APMC,925.1,1114.0,5,summer,agra,43.9,27.3,0.0,29,45.3,29.0,0.0,32.0
2022-05-20,Azadpur APMC,861.8,1114.0,5,summer,agra,45.5,28.8,0.0,23,45.3,27.9,0.0,23.0
2022-05-21,Azadpur APMC,963.4,1214.0,5,summer,agra,40.8,29.4,0.0,28,46.6,28.8,0.0,14.0
2022-05-23,Azadpur APMC,12.2,1214.0,5,summer,agra,31.0,22.5,18.7,65,42.6,28.1,0.0,17.0
2022-05-24,Azadpur APMC,1051.6,1186.0,5,summer,agra,32.4,21.5,0.0,70,43.0,27.6,0.0,29.0
2022-05-25,Azadpur APMC,664.6,1171.0,5,summer,agra,32.9,23.1,0.0,67,44.8,28.4,0.0,26.0
2022-05-26,Azadpur APMC,811.0,1171.0,5,summer,agra,35.1,23.4,0.0,61,45.8,28.5,0.0,17.0
2022-05-27,Azadpur APMC,994.8,1143.0,5,summer,agra,37.9,25.0,0.0,57,43.6,30.2,0.0,19.0
2022-05-28,Azadpur APMC,1107.0,1143.0,5,summer,agra,39.7,26.3,0.0,54,40.8,28.1,0.0,28.0
2022-05-30,Azadpur APMC,89.2,1143.0,5,summer,agra,41.1,27.3,0.3,48,34.0,22.1,5.9,59.0
2022-05-31,Azadpur APMC,1383.0,1143.0,5,summer,agra,40.1,25.6,0.0,43,35.6,24.9,0.2,54.0
2022-06-01,Azadpur APMC,770.7,1171.0,6,monsoon,solan,41.1,25.4,0.0,35,24.5,14.1,2.4,67.0
2022-06-02,Azadpur APMC,791.9,1171.0,6,monsoon,solan,42.8,27.9,0.0,28,26.0,16.0,3.6,67.0
2022-06-03,Azadpur APMC,896.1,1171.0,6,monsoon,solan,43.2,26.8,0.0,23,29.4,17.1,13.1,68.0
2022-06-04,Azadpur APMC,905.3,1171.0,6,monsoon,solan,44.2,27.0,0.0,21,28.4,16.8,2.3,66.0
2022-06-06,Azadpur APMC,143.1,1171.0,6,monsoon,solan,42.9,27.5,0.0,18,28.6,16.9,0.1,47.0
2022-06-07,Azadpur APMC,1130.5,1171.0,6,monsoon,solan,43.9,29.2,0.0,22,30.7,15.7,0.0,35.0
2022-06-08,Azadpur APMC,652.9,1171.0,6,monsoon,solan,43.2,31.7,0.0,20,31.7,16.8,0.0,29.0
2022-06-09,Azadpur APMC,828.0,1157.0,6,monsoon,solan,43.1,30.2,0.0,23,31.3,16.8,0.0,29.0
2022-06-10,Azadpur APMC,1036.1,1186.0,6,monsoon,solan,42.8,30.5,0.0,22,33.0,18.0,0.0,27.0
2022-06-11,Azadpur APMC,480.8,1186.0,6,monsoon,solan,43.5,30.9,0.0,22,32.1,17.5,0.0,30.0
2022-06-13,Azadpur APMC,36.4,1186.0,6,monsoon,solan,43.4,31.5,0.0,26,32.7,19.8,0.0,30.0
2022-06-14,Azadpur APMC,1416.4,1186.0,6,monsoon,solan,39.0,31.1,0.0,39,32.5,19.1,0.0,32.0
2022-06-15,Azadpur APMC,684.9,1200.0,6,monsoon,solan,42.4,29.6,0.0,39,32.4,19.4,0.0,30.0
2022-06-16,Azadpur APMC,920.1,1200.0,6,monsoon,solan,37.6,31.0,1.9,45,32.8,18.9,0.0,30.0
2022-06-17,Azadpur APMC,856.0,1243.0,6,monsoon,solan,36.4,24.2,6.4,65,33.6,19.4,0.0,31.0
2022-06-18,Azadpur APMC,705.6,1243.0,6,monsoon,solan,33.7,24.5,4.0,67,32.4,19.6,0.0,35.0
2022-06-20,Azadpur APMC,122.8,1403.0,6,monsoon,solan,32.5,23.2,0.0,75,32.7,21.9,0.0,31.0
2022-06-21,Azadpur APMC,1257.9,1403.0,6,monsoon,solan,32.3,24.4,10.6,76,32.3,21.5,0.1,39.0
2022-06-22,Azadpur APMC,1122.4,1403.0,6,monsoon,solan,34.7,24.1,8.1,68,29.3,17.6,1.7,61.0
2022-06-23,Azadpur APMC,1351.8,1403.0,6,monsoon,solan,37.1,25.9,0.0,55,26.1,18.1,4.2,78.0
2022-06-24,Azadpur APMC,1121.5,1403.0,6,monsoon,solan,38.2,23.6,0.0,46,25.2,17.1,13.5,82.0
2022-06-25,Azadpur APMC,1015.5,1403.0,6,monsoon,solan,39.3,24.8,0.0,38,25.3,16.0,1.1,71.0
2022-06-27,Azadpur APMC,66.4,1403.0,6,monsoon,solan,39.3,30.7,0.1,52,23.8,15.3,1.6,71.0
2022-06-28,Azadpur APMC,1325.5,1403.0,6,monsoon,solan,41.1,27.9,3.2,56,26.5,16.6,2.3,72.0
2022-06-29,Azadpur APMC,697.6,1415.0,6,monsoon,solan,42.1,29.5,0.0,58,27.8,16.4,0.0,65.0
2022-06-30,Azadpur APMC,781.2,1415.0,6,monsoon,solan,30.9,26.4,1.4,79,27.7,16.6,0.0,62.0
2022-07-01,Azadpur APMC,845.3,1415.0,7,monsoon,solan,31.5,25.0,1.3,83,28.4,18.3,0.8,65.0
2022-07-04,Azadpur APMC,85.8,1415.0,7,monsoon,solan,34.9,26.1,19.4,78,27.9,20.4,3.9,84.0
2022-07-06,Azadpur APMC,968.6,1415.0,7,monsoon,solan,35.7,28.6,1.3,78,22.1,19.6,72.8,94.0
2022-07-07,Azadpur APMC,1058.6,1403.0,7,monsoon,solan,35.1,27.4,0.2,73,24.7,18.7,29.0,89.0
2022-07-08,Azadpur APMC,1099.3,1403.0,7,monsoon,solan,36.6,28.6,0.3,67,25.7,19.7,12.9,90.0
2022-07-09,Azadpur APMC,985.8,1403.0,7,monsoon,solan,33.6,28.2,1.3,73,25.7,19.1,3.2,86.0
2022-07-11,Azadpur APMC,74.7,1403.0,7,monsoon,solan,34.6,27.2,0.1,75,28.0,19.8,5.6,88.0
2022-07-12,Azadpur APMC,1032.8,1403.0,7,monsoon,solan,34.6,28.3,0.8,75,27.1,20.2,5.5,83.0
2022-07-13,Azadpur APMC,902.8,1403.0,7,monsoon,solan,35.1,27.8,2.9,78,26.5,19.7,4.1,85.0
2022-07-14,Azadpur APMC,940.5,1409.0,7,monsoon,solan,34.2,27.7,13.9,80,26.3,20.0,4.2,85.0
