date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2024-08-29,Azadpur APMC,933.0,3438.0,8,monsoon,nashik,31.1,24.6,28.6,86,28.5,22.8,10.8,89.0
2024-08-30,Azadpur APMC,875.2,3344.0,8,monsoon,nashik,31.4,25.2,7.2,87,24.5,22.0,21.2,94.0
2024-08-31,Azadpur APMC,1090.5,3344.0,8,monsoon,nashik,33.4,26.0,0.0,80,24.0,21.9,27.0,93.0
2024-09-02,Azadpur APMC,246.0,3406.0,9,monsoon,nashik,31.6,25.2,7.0,84,25.3,20.6,6.8,92.0
2024-09-03,Azadpur APMC,1013.3,3469.0,9,monsoon,nashik,31.8,25.5,18.5,86,24.8,21.2,10.3,94.0
2024-09-04,Azadpur APMC,589.1,3469.0,9,monsoon,nashik,30.8,24.6,0.4,86,26.5,21.4,4.6,91.0
2024-09-05,Azadpur APMC,850.0,3531.0,9,monsoon,nashik,31.7,25.0,2.9,84,27.3,21.8,1.7,89.0
2024-09-06,Azadpur APMC,1167.7,3531.0,9,monsoon,nashik,30.8,24.4,13.9,88,27.5,21.8,1.4,85.0
2024-09-07,Azadpur APMC,775.9,3531.0,9,monsoon,nashik,30.3,24.3,27.0,87,27.8,21.4,0.5,84.0
2024-09-09,Azadpur APMC,96.3,3531.0,9,monsoon,nashik,32.8,25.6,3.1,81,26.3,21.5,4.1,90.0
2024-09-10,Azadpur APMC,916.1,3625.0,9,monsoon,nashik,30.5,24.9,10.4,89,26.8,22.1,2.4,87.0
2024-09-11,Azadpur APMC,817.0,3625.0,9,monsoon,nashik,31.6,25.4,27.7,89,26.1,22.3,8.0,90.0
2024-09-12,Azadpur APMC,804.3,3625.0,9,monsoon,nashik,27.5,24.1,100.9,89,27.2,22.4,4.6,88.0
2024-09-13,Azadpur APMC,1170.0,3625.0,9,monsoon,nashik,30.7,23.5,54.6,89,27.5,22.3,2.6,87.0
2024-09-14,Azadpur APMC,1088.0,3625.0,9,monsoon,nashik,29.9,23.0,5.7,84,27.7,22.1,1.9,86.0
2024-09-16,Azadpur APMC,238.3,3625.0,9,monsoon,nashik,32.4,23.7,0.0,74,27.7,22.1,1.6,85.0
2024-09-17,Azadpur APMC,1612.7,3938.0,9,monsoon,nashik,31.7,23.7,0.0,76,27.8,22.0,1.6,86.0
2024-09-18,Azadpur APMC,901.5,3875.0,9,monsoon,nashik,28.1,23.1,48.4,86,26.2,21.7,0.9,88.0
2024-09-19,Azadpur APMC,820.6,3875.0,9,monsoon,nashik,29.8,23.0,3.3,85,26.1,21.3,2.0,85.0
2024-09-20,Azadpur APMC,590.2,3875.0,9,monsoon,nashik,31.4,24.2,0.1,81,25.8,20.7,2.3,87.0
2024-09-21,Azadpur APMC,787.5,4000.0,9,monsoon,nashik,31.8,25.0,0.3,79,26.2,20.7,1.3,86.0
2024-09-23,Azadpur APMC,217.1,4000.0,9,monsoon,nashik,33.5,25.2,0.0,79,27.6,19.1,1.0,82.0
2024-09-24,Azadpur APMC,1372.6,4031.0,9,monsoon,nashik,33.6,25.3,0.0,77,28.0,19.6,0.3,81.0
2024-09-25,Azadpur APMC,1111.0,4063.0,9,monsoon,nashik,33.1,26.4,0.4,82,28.9,20.4,7.6,84.0
2024-09-26,Azadpur APMC,1054.7,4063.0,9,monsoon,nashik,31.4,25.3,0.4,82,28.6,20.9,1.3,85.0
2024-09-27,Azadpur APMC,1449.5,3844.0,9,monsoon,nashik,31.0,25.0,1.3,81,28.9,21.3,0.2,82.0
2024-09-28,Azadpur APMC,1355.4,3688.0,9,monsoon,nashik,30.6,23.1,0.0,81,28.7,21.2,3.6,86.0
2024-09-30,Azadpur APMC,106.4,3281.0,9,monsoon,nashik,33.0,23.6,0.0,78,29.8,21.9,12.4,88.0
2024-10-01,Azadpur APMC,1530.4,3281.0,10,post_monsoon,nashik,33.6,23.9,0.0,77,27.9,22.0,39.5,92.0
2024-10-03,Azadpur APMC,289.9,3531.0,10,post_monsoon,nashik,34.4,24.3,0.0,67,24.8,22.0,11.3,94.0
2024-10-04,Azadpur APMC,1299.6,3531.0,10,post_monsoon,nashik,33.9,23.9,0.0,69,26.8,22.0,46.7,89.0
2024-10-05,Azadpur APMC,220.3,3531.0,10,post_monsoon,nashik,34.1,24.1,0.0,67,27.8,21.5,1.3,89.0
2024-10-07,Azadpur APMC,127.4,3750.0,10,post_monsoon,nashik,32.9,22.3,0.0,68,30.9,21.1,0.2,82.0
2024-10-08,Azadpur APMC,1925.6,3500.0,10,post_monsoon,nashik,33.2,22.2,0.0,68,31.0,21.5,2.5,83.0
2024-10-09,Azadpur APMC,861.9,3500.0,10,post_monsoon,nashik,32.9,20.9,0.0,64,29.7,22.1,0.4,84.0
2024-10-10,Azadpur APMC,713.2,3500.0,10,post_monsoon,nashik,33.2,21.9,0.0,57,28.6,21.5,1.0,86.0
2024-10-11,Azadpur APMC,938.4,3500.0,10,post_monsoon,nashik,32.5,19.3,0.0,52,29.1,20.7,0.2,81.0
2024-10-12,Azadpur APMC,902.9,3500.0,10,post_monsoon,nashik,32.8,19.3,0.0,56,29.0,20.2,2.2,82.0
2024-10-14,Azadpur APMC,330.3,3500.0,10,post_monsoon,nashik,32.4,21.0,0.0,54,30.4,21.1,0.0,68.0
2024-10-15,Azadpur APMC,1930.4,3500.0,10,post_monsoon,nashik,32.7,19.3,0.0,55,29.2,22.1,9.1,83.0
2024-10-16,Azadpur APMC,868.6,3625.0,10,post_monsoon,nashik,33.0,19.3,0.0,55,28.0,21.1,8.9,86.0
2024-10-17,Azadpur APMC,686.9,3625.0,10,post_monsoon,nashik,33.7,21.1,0.0,59,28.4,21.5,12.3,89.0
2024-10-18,Azadpur APMC,1325.4,3625.0,10,post_monsoon,nashik,34.1,20.9,0.0,60,29.1,21.4,7.1,88.0
2024-10-19,Azadpur APMC,1596.3,3250.0,10,post_monsoon,nashik,34.4,21.8,0.0,60,29.3,21.3,5.7,88.0
2024-10-21,Azadpur APMC,543.3,3469.0,10,post_monsoon,nashik,32.8,21.1,0.0,66,29.3,21.1,0.4,85.0
2024-10-22,Azadpur APMC,2530.1,3188.0,10,post_monsoon,nashik,31.9,20.8,0.0,66,29.5,21.0,1.0,84.0
2024-10-23,Azadpur APMC,1118.1,3313.0,10,post_monsoon,nashik,32.8,20.5,0.0,61,27.1,21.7,0.0,84.0
2024-10-24,Azadpur APMC,1207.2,3313.0,10,post_monsoon,nashik,33.1,20.2,0.0,59,29.6,22.3,6.4,83.0
2024-10-25,Azadpur APMC,818.0,3156.0,10,post_monsoon,nashik,32.7,19.0,0.0,59,29.0,21.3,14.9,89.0
2024-10-26,Azadpur APMC,1023.8,3156.0,10,post_monsoon,nashik,32.0,19.3,0.0,62,27.3,20.8,19.7,90.0
2024-10-28,Azadpur APMC,169.8,3156.0,10,post_monsoon,nashik,31.9,21.3,0.0,68,28.9,20.3,0.9,86.0
2024-10-29,Azadpur APMC,1152.2,3031.0,10,post_monsoon,nashik,33.5,21.0,0.0,68,29.1,20.8,0.2,82.0
2024-10-30,Azadpur APMC,826.0,3031.0,10,post_monsoon,nashik,34.8,21.9,0.0,63,28.0,19.3,0.0,77.0
2024-11-01,Azadpur APMC,1203.8,2969.0,11,post_monsoon,nashik,32.7,19.4,0.0,52,29.5,17.5,0.0,70.0
2024-11-02,Azadpur APMC,768.9,2969.0,11,post_monsoon,nashik,32.0,17.9,0.0,55,30.5,17.2,0.0,68.0
2024-11-04,Azadpur APMC,305.0,3063.0,11,post_monsoon,nashik,30.7,17.4,0.0,64,31.0,19.8,0.0,64.0
2024-11-05,Azadpur APMC,1014.8,3188.0,11,post_monsoon,nashik,29.6,18.5,0.0,71,30.1,19.1,0.0,68.0
2024-11-06,Azadpur APMC,195.2,3281.0,11,post_monsoon,nashik,30.3,18.5,0.0,68,30.4,19.7,0.0,66.0
2024-11-07,Azadpur APMC,958.4,3281.0,11,post_monsoon,nashik,30.2,19.5,0.0,66,30.4,19.5,0.0,62.0
2024-11-08,Azadpur APMC,774.8,3188.0,11,post_monsoon,nashik,30.6,19.5,0.0,65,30.1,18.3,0.0,58.0
2024-11-09,Azadpur APMC,1436.4,3188.0,11,post_monsoon,nashik,31.0,20.0,0.0,65,30.4,18.1,0.0,63.0
2024-11-11,Azadpur APMC,335.5,3188.0,11,post_monsoon,nashik,29.9,19.3,0.0,73,29.8,18.3,0.0,61.0
2024-11-13,Azadpur APMC,2047.4,3000.0,11,post_monsoon,nashik,30.1,18.7,0.0,58,29.7,15.9,0.0,60.0
2024-11-18,Azadpur APMC,486.3,3594.0,11,post_monsoon,nashik,26.4,15.6,0.0,61,28.7,15.9,0.0,55.0
2024-11-19,Azadpur APMC,2169.7,3469.0,11,post_monsoon,nashik,25.9,13.7,0.0,54,29.4,16.5,0.0,50.0
2024-11-20,Azadpur APMC,1563.3,3469.0,11,post_monsoon,nashik,26.0,13.2,0.0,52,30.1,17.4,0.0,55.0
2024-11-21,Azadpur APMC,1399.0,3438.0,11,post_monsoon,nashik,25.8,13.1,0.0,53,30.9,19.6,0.0,57.0
2024-11-22,Azadpur APMC,1492.1,3438.0,11,post_monsoon,nashik,26.3,13.7,0.0,56,31.4,19.6,0.0,57.0
2024-11-23,Azadpur APMC,1483.2,3438.0,11,post_monsoon,nashik,27.5,14.2,0.0,54,30.3,19.1,0.0,55.0
2024-11-25,Azadpur APMC,534.8,3594.0,11,post_monsoon,nashik,25.9,14.9,0.0,59,28.2,16.3,0.0,50.0
2024-11-26,Azadpur APMC,1761.6,3594.0,11,post_monsoon,nashik,25.6,13.6,0.0,57,27.8,16.1,0.0,51.0
2024-11-27,Azadpur APMC,1441.4,3594.0,11,post_monsoon,nashik,25.9,13.2,0.0,52,28.2,16.1,0.0,53.0
2024-11-28,Azadpur APMC,1066.1,3594.0,11,post_monsoon,nashik,25.4,12.6,0.0,54,28.4,15.2,0.0,55.0
2024-11-29,Azadpur APMC,978.3,3594.0,11,post_monsoon,nashik,24.4,12.2,0.0,63,29.1,16.0,0.0,53.0
2024-11-30,Azadpur APMC,1123.0,3594.0,11,post_monsoon,nashik,24.8,12.2,0.0,63,28.4,16.3,0.0,55.0
2024-12-02,Azadpur APMC,411.2,3563.0,12,winter,nashik,25.7,13.4,0.0,61,27.8,14.7,0.0,49.0
2024-12-03,Azadpur APMC,1279.5,3563.0,12,winter,nashik,26.4,13.3,0.0,58,27.2,14.3,0.0,48.0
2024-12-04,Azadpur APMC,951.8,3500.0,12,winter,nashik,25.6,15.1,0.0,50,27.6,14.6,0.0,42.0
2024-12-05,Azadpur APMC,1135.0,3417.0,12,winter,nashik,23.6,11.6,0.0,46,27.0,14.1,0.0,45.0
2024-12-06,Azadpur APMC,928.9,3417.0,12,winter,nashik,23.6,11.1,0.0,48,27.1,13.7,0.0,48.0
2024-12-07,Azadpur APMC,1288.4,3417.0,12,winter,nashik,23.0,9.5,0.0,47,28.7,15.3,0.0,57.0
2024-12-09,Azadpur APMC,295.7,3083.0,12,winter,nashik,20.3,10.8,0.0,66,29.7,20.0,0.7,67.0
2024-12-10,Azadpur APMC,1593.8,3208.0,12,winter,nashik,20.2,9.5,0.0,54,29.8,21.4,0.3,72.0
2024-12-11,Azadpur APMC,1300.5,3000.0,12,winter,nashik,20.3,8.1,0.0,48,29.8,20.4,0.8,76.0
2024-12-12,Azadpur APMC,1103.4,2917.0,12,winter,nashik,20.6,7.2,0.0,53,30.9,20.5,0.0,71.0
2024-12-13,Azadpur APMC,1205.8,2917.0,12,winter,nashik,20.5,9.1,0.0,48,29.6,18.2,0.0,61.0
2024-12-14,Azadpur APMC,1092.9,2917.0,12,winter,nashik,20.7,8.5,0.0,45,27.7,15.0,0.0,49.0
2024-12-16,Azadpur APMC,418.2,2917.0,12,winter,nashik,20.9,6.6,0.0,70,25.9,12.8,0.0,51.0
2024-12-17,Azadpur APMC,1932.3,2917.0,12,winter,nashik,20.4,7.3,0.0,75,27.6,13.9,0.0,57.0
2024-12-18,Azadpur APMC,1656.5,1750.0,12,winter,nashik,21.0,7.3,0.0,70,27.8,14.6,0.0,61.0
2024-12-19,Azadpur APMC,1336.7,1708.0,12,winter,nashik,21.1,7.7,0.0,63,26.1,14.2,0.0,57.0
2024-12-20,Azadpur APMC,1451.2,1708.0,12,winter,nashik,23.0,9.9,0.0,65,26.1,12.7,0.0,52.0
2024-12-21,Azadpur APMC,1666.8,1708.0,12,winter,nashik,22.1,8.7,0.0,66,26.8,13.0,0.0,49.0
2024-12-23,Azadpur APMC,365.2,1708.0,12,winter,nashik,18.2,11.3,0.6,68,28.7,12.9,0.0,45.0
2024-12-24,Azadpur APMC,2403.8,1583.0,12,winter,nashik,18.7,11.3,2.5,78,28.8,13.6,0.0,48.0
2024-12-25,Azadpur APMC,1184.6,1583.0,12,winter,nashik,20.6,10.1,0.0,78,29.1,13.0,0.0,47.0
2024-12-26,Azadpur APMC,1082.2,1583.0,12,winter,nashik,22.5,9.7,0.0,70,28.4,14.9,0.0,59.0
2024-12-27,Azadpur APMC,1011.4,1583.0,12,winter,nashik,16.8,14.1,31.9,85,29.1,15.9,0.0,62.0
2024-12-28,Azadpur APMC,1214.6,1833.0,12,winter,nashik,18.2,12.1,2.9,89,28.1,15.1,0.0,77.0
2024-12-30,Azadpur APMC,391.5,1833.0,12,winter,nashik,18.3,9.5,0.0,87,26.9,16.8,0.0,70.0
2024-12-31,Azadpur APMC,1348.1,1833.0,12,winter,nashik,16.0,7.6,0.0,89,28.6,17.2,0.0,68.0
2025-01-03,Azadpur APMC,968.5,1833.0,1,winter,nashik,19.5,8.2,0.0,89,26.6,19.1,1.0,75.0
2025-01-04,Azadpur APMC,1445.8,1833.0,1,winter,nashik,20.9,8.0,0.0,90,27.6,17.4,0.1,75.0
2025-01-06,Azadpur APMC,182.7,1833.0,1,winter,nashik,18.1,9.3,4.3,89,29.0,18.1,0.0,72.0
2025-01-07,Azadpur APMC,608.9,1833.0,1,winter,nashik,17.7,10.2,0.0,88,28.6,17.7,0.0,71.0
2025-01-08,Azadpur APMC,264.6,1792.0,1,winter,nashik,18.4,8.5,0.0,76,29.7,15.7,0.0,64.0
2025-01-09,Azadpur APMC,464.3,1792.0,1,winter,nashik,18.6,7.3,0.0,79,29.3,15.6,0.0,54.0
2025-01-10,Azadpur APMC,1187.6,1792.0,1,winter,nashik,17.8,8.0,0.0,86,29.5,14.6,0.0,46.0
2025-01-11,Azadpur APMC,816.5,1792.0,1,winter,nashik,16.8,7.6,7.6,88,29.5,15.8,0.0,45.0
2025-01-13,Azadpur APMC,252.9,1792.0,1,winter,nashik,19.2,8.0,0.0,86,26.8,15.0,0.0,60.0
2025-01-14,Azadpur APMC,1120.4,1792.0,1,winter,nashik,18.4,7.8,0.0,84,27.0,13.1,0.0,60.0
2025-01-15,Azadpur APMC,807.3,1792.0,1,winter,nashik,18.4,8.7,2.9,87,27.6,13.3,0.0,54.0
2025-01-16,Azadpur APMC,704.2,1938.0,1,winter,nashik,18.2,11.2,1.3,83,27.8,13.2,0.0,49.0
2025-01-17,Azadpur APMC,682.1,1969.0,1,winter,nashik,19.0,8.7,0.0,81,28.2,14.7,0.0,58.0
2025-01-18,Azadpur APMC,648.6,1969.0,1,winter,nashik,17.8,7.6,0.0,88,28.2,15.4,0.0,61.0
2025-01-20,Azadpur APMC,436.4,1969.0,1,winter,nashik,22.0,11.2,0.0,83,29.8,15.1,0.0,63.0
2025-01-21,Azadpur APMC,1137.1,1969.0,1,winter,nashik,21.9,10.4,0.0,80,30.5,18.6,0.0,60.0
2025-01-22,Azadpur APMC,701.2,1969.0,1,winter,nashik,22.7,9.7,0.0,77,29.9,17.0,0.1,64.0
2025-01-23,Azadpur APMC,956.5,1969.0,1,winter,nashik,22.1,11.6,0.8,71,28.6,17.1,0.0,64.0
2025-01-24,Azadpur APMC,958.5,1969.0,1,winter,nashik,21.0,10.2,0.0,68,28.5,16.3,0.0,54.0
2025-01-25,Azadpur APMC,1582.4,2169.0,1,winter,nashik,20.8,9.0,0.0,65,29.7,15.5,0.0,50.0
2025-01-27,Azadpur APMC,136.8,2169.0,1,winter,nashik,21.5,7.3,0.0,65,30.4,15.9,0.0,49.0
2025-01-28,Azadpur APMC,636.4,2169.0,1,winter,nashik,22.7,7.8,0.0,60,31.4,16.5,0.0,51.0
2025-01-29,Azadpur APMC,521.6,2169.0,1,winter,nashik,24.5,9.6,0.0,62,30.7,17.0,0.0,53.0
2025-01-30,Azadpur APMC,523.2,2169.0,1,winter,nashik,25.4,11.2,0.0,65,30.8,17.0,0.0,54.0
2025-01-31,Azadpur APMC,731.8,2169.0,1,winter,nashik,26.5,12.4,0.0,66,32.4,17.5,0.0,57.0
2025-02-01,Azadpur APMC,812.3,2094.0,2,winter,nashik,25.9,12.4,0.0,63,32.9,17.9,0.0,55.0
2025-02-03,Azadpur APMC,291.5,2094.0,2,winter,nashik,22.8,10.5,1.0,67,33.8,18.3,0.0,45.0
2025-02-04,Azadpur APMC,1712.7,2000.0,2,winter,nashik,22.5,12.8,0.6,69,34.0,18.1,0.0,36.0
2025-02-06,Azadpur APMC,135.4,2000.0,2,winter,nashik,21.0,10.7,0.0,55,31.7,17.3,0.0,39.0
2025-02-07,Azadpur APMC,883.9,2000.0,2,winter,nashik,20.9,10.4,0.0,55,31.0,16.1,0.0,39.0
2025-02-08,Azadpur APMC,751.9,2000.0,2,winter,nashik,23.2,10.8,0.0,55,31.9,16.8,0.0,41.0
2025-02-10,Azadpur APMC,266.0,2000.0,2,winter,nashik,27.4,11.4,0.0,60,32.1,18.2,0.0,41.0
2025-02-11,Azadpur APMC,1063.4,2000.0,2,winter,nashik,28.2,11.8,0.0,62,30.4,16.8,0.0,35.0
2025-02-12,Azadpur APMC,818.5,2000.0,2,winter,nashik,25.3,13.6,0.0,52,30.9,17.2,0.0,46.0
2025-02-13,Azadpur APMC,596.2,2250.0,2,winter,nashik,23.5,13.5,0.0,48,32.6,17.8,0.0,48.0
2025-02-14,Azadpur APMC,861.4,2250.0,2,winter,nashik,24.7,12.3,0.0,43,33.2,18.5,0.0,47.0
2025-02-15,Azadpur APMC,961.0,2813.0,2,winter,nashik,25.3,13.0,0.0,49,33.4,19.5,0.0,44.0
2025-02-17,Azadpur APMC,174.3,2813.0,2,winter,nashik,28.8,15.5,0.0,54,33.6,19.3,0.0,35.0
2025-02-18,Azadpur APMC,1357.1,2625.0,2,winter,nashik,26.4,16.3,0.0,55,32.8,16.4,0.0,34.0
2025-02-19,Azadpur APMC,541.6,2625.0,2,winter,nashik,27.6,13.8,0.5,49,32.5,16.9,0.0,36.0
2025-02-20,Azadpur APMC,661.4,2625.0,2,winter,nashik,24.0,15.1,5.0,69,32.2,16.9,0.0,38.0
2025-02-21,Azadpur APMC,1175.8,2625.0,2,winter,nashik,24.7,13.6,0.3,73,33.6,18.0,0.0,31.0
2025-02-22,Azadpur APMC,1642.0,2813.0,2,winter,nashik,23.6,13.4,0.0,69,33.4,18.2,0.0,28.0
2025-02-24,Azadpur APMC,324.1,2813.0,2,winter,nashik,26.6,13.0,0.0,60,34.2,19.4,0.0,33.0
2025-02-26,Azadpur APMC,1201.4,2594.0,2,winter,nashik,30.8,18.4,0.0,50,32.9,18.4,0.0,32.0
2025-02-27,Azadpur APMC,819.1,2594.0,2,winter,nashik,23.1,18.8,2.8,70,33.3,19.3,0.0,27.0
2025-02-28,Azadpur APMC,1160.9,2594.0,2,winter,nashik,23.3,17.9,10.1,74,34.3,18.6,0.0,28.0
2025-03-01,Azadpur APMC,1293.9,2594.0,3,summer,nashik,24.0,15.3,7.8,82,34.1,19.5,0.0,28.0
2025-03-03,Azadpur APMC,414.5,2250.0,3,summer,nashik,27.1,12.5,0.0,59,33.4,18.9,0.0,30.0
2025-03-04,Azadpur APMC,969.1,2250.0,3,summer,nashik,24.6,15.1,0.0,60,33.8,19.7,0.0,32.0
2025-03-05,Azadpur APMC,681.3,2250.0,3,summer,nashik,22.8,12.5,0.0,46,34.9,20.4,0.0,33.0
2025-03-06,Azadpur APMC,978.6,2250.0,3,summer,nashik,26.7,12.6,0.0,41,36.0,20.8,0.0,34.0
2025-03-07,Azadpur APMC,471.1,2094.0,3,summer,nashik,28.6,12.4,0.0,44,35.8,21.9,0.0,34.0
2025-03-08,Azadpur APMC,757.6,2094.0,3,summer,nashik,30.2,14.4,0.0,43,34.3,20.9,0.0,31.0
2025-03-10,Azadpur APMC,246.7,2094.0,3,summer,nashik,32.4,19.6,0.0,43,35.0,20.3,0.0,31.0
2025-03-11,Azadpur APMC,2567.6,1563.0,3,summer,nashik,34.5,20.3,0.0,46,33.0,19.4,0.0,25.0
2025-03-12,Azadpur APMC,1277.2,1538.0,3,summer,nashik,32.9,19.5,0.0,50,34.2,16.6,0.0,18.0
2025-03-13,Azadpur APMC,1074.3,1538.0,3,summer,nashik,32.2,20.5,3.5,52,35.1,18.6,0.0,19.0
2025-03-15,Azadpur APMC,286.2,1538.0,3,summer,nashik,31.2,19.1,0.3,52,36.1,20.9,0.0,24.0
2025-03-17,Azadpur APMC,71.7,1538.0,3,summer,nashik,28.4,17.1,0.0,45,37.0,22.6,0.0,29.0
2025-03-18,Azadpur APMC,79.3,1625.0,3,summer,nashik,29.9,17.1,0.0,44,37.8,22.7,0.0,28.0
2025-03-19,Azadpur APMC,1086.2,1438.0,3,summer,nashik,32.1,17.9,0.0,39,37.4,22.7,0.0,28.0
2025-03-20,Azadpur APMC,1086.2,1438.0,3,summer,nashik,32.8,18.8,0.0,34,36.4,22.1,0.0,21.0
2025-03-21,Azadpur APMC,883.4,1438.0,3,summer,nashik,32.0,18.9,0.0,33,37.5,22.0,0.0,23.0
2025-03-22,Azadpur APMC,663.2,1531.0,3,summer,nashik,31.4,18.0,0.0,33,36.0,22.7,0.0,25.0
2025-03-24,Azadpur APMC,223.4,1531.0,3,summer,nashik,34.3,20.0,0.0,32,36.7,20.6,0.0,28.0
2025-03-25,Azadpur APMC,1159.9,1531.0,3,summer,nashik,36.8,21.0,0.0,32,36.5,20.8,0.0,24.0
2025-03-26,Azadpur APMC,1294.7,1625.0,3,summer,nashik,38.6,22.3,0.0,30,34.4,21.0,0.0,23.0
2025-03-27,Azadpur APMC,1305.0,1625.0,3,summer,nashik,36.5,23.7,0.0,27,33.9,20.6,0.0,28.0
2025-03-28,Azadpur APMC,1508.3,1625.0,3,summer,nashik,31.3,21.8,0.0,24,34.9,18.8,0.0,24.0
2025-03-29,Azadpur APMC,1273.0,1563.0,3,summer,nashik,29.3,16.2,0.0,21,36.0,20.0,0.0,21.0
2025-04-01,Azadpur APMC,639.1,1563.0,4,summer,nashik,33.8,19.1,0.0,19,37.2,22.1,0.0,31.0
2025-04-02,Azadpur APMC,889.3,1563.0,4,summer,nashik,35.8,18.7,0.0,20,34.9,21.3,0.0,37.0
2025-04-03,Azadpur APMC,570.1,1563.0,4,summer,nashik,37.9,20.5,0.0,18,37.4,20.9,0.0,36.0
2025-04-04,Azadpur APMC,492.7,1594.0,4,summer,nashik,37.2,22.3,0.0,17,37.9,23.4,0.0,18.0
2025-04-05,Azadpur APMC,593.8,1594.0,4,summer,nashik,35.5,21.8,0.0,22,39.0,24.1,0.0,18.0
2025-04-07,Azadpur APMC,178.2,1594.0,4,summer,nashik,40.3,24.4,0.0,23,38.3,25.4,0.1,25.0
2025-04-08,Azadpur APMC,870.1,1594.0,4,summer,nashik,40.2,25.7,0.0,23,37.1,24.4,1.2,40.0
2025-04-09,Azadpur APMC,870.9,1594.0,4,summer,nashik,41.0,26.4,0.0,26,35.9,22.1,5.9,48.0
2025-04-10,Azadpur APMC,1125.4,1594.0,4,summer,nashik,38.9,27.1,0.6,32,35.3,21.6,0.0,54.0
2025-04-11,Azadpur APMC,1563.9,1594.0,4,summer,nashik,34.6,22.4,11.3,58,38.2,21.9,0.0,26.0
2025-04-12,Azadpur APMC,1529.2,1594.0,4,summer,nashik,35.0,20.5,0.3,54,38.9,24.3,0.0,18.0
2025-04-14,Azadpur APMC,221.0,1594.0,4,summer,nashik,35.9,23.0,0.0,40,40.3,24.7,0.0,16.0
2025-04-15,Azadpur APMC,1711.6,1594.0,4,summer,nashik,37.2,25.2,0.0,34,40.1,26.5,0.0,18.0
2025-04-19,Azadpur APMC,942.4,1063.0,4,summer,nashik,40.4,27.7,0.0,41,36.5,21.0,0.0,48.0
2025-04-21,Azadpur APMC,117.5,1063.0,4,summer,nashik,40.5,26.3,0.0,25,38.5,24.7,0.0,25.0
2025-04-22,Azadpur APMC,1257.2,1063.0,4,summer,nashik,39.7,24.4,0.0,10,38.3,23.8,0.0,30.0
2025-04-23,Azadpur APMC,837.8,1094.0,4,summer,nashik,39.4,23.6,0.0,12,38.7,23.5,0.0,35.0
2025-04-24,Azadpur APMC,878.0,1094.0,4,summer,nashik,40.7,24.2,0.0,11,38.6,23.0,0.0,37.0
2025-04-25,Azadpur APMC,1250.0,1094.0,4,summer,nashik,41.4,25.5,0.0,13,37.7,24.6,0.0,33.0
2025-04-26,Azadpur APMC,914.9,1094.0,4,summer,nashik,42.4,26.3,0.0,13,36.9,22.6,0.0,37.0
2025-04-28,Azadpur APMC,112.6,1219.0,4,summer,nashik,41.4,26.7,0.0,20,41.2,24.2,0.0,27.0
2025-04-29,Azadpur APMC,1150.1,1219.0,4,summer,nashik,37.9,25.3,0.0,34,39.9,24.5,0.0,23.0
2025-04-30,Azadpur APMC,749.3,1156.0,4,summer,nashik,37.3,26.7,0.1,36,39.3,25.5,0.0,26.0
2025-05-01,Azadpur APMC,1045.1,1156.0,5,summer,nashik,37.7,26.4,0.0,36,38.4,24.0,0.0,29.0
2025-05-02,Azadpur APMC,976.3,1156.0,5,summer,nashik,28.8,21.8,14.6,66,37.6,24.3,0.0,29.0
2025-05-03,Azadpur APMC,1109.9,1156.0,5,summer,nashik,35.7,24.0,3.8,54,39.0,21.8,0.0,35.0
2025-05-05,Azadpur APMC,95.6,1156.0,5,summer,nashik,35.2,24.2,1.7,58,38.6,23.2,0.0,41.0
2025-05-06,Azadpur APMC,1142.5,938.0,5,summer,nashik,34.0,22.2,1.2,64,38.4,23.6,0.0,37.0
2025-05-07,Azadpur APMC,599.6,938.0,5,summer,nashik,32.1,23.7,2.7,65,39.8,25.6,0.0,28.0
2025-05-08,Azadpur APMC,599.6,938.0,5,summer,nashik,31.8,23.6,4.1,65,39.4,24.7,0.0,25.0
2025-05-09,Azadpur APMC,867.2,1125.0,5,summer,nashik,37.5,24.8,0.8,50,37.1,23.7,0.0,36.0
2025-05-10,Azadpur APMC,828.4,1125.0,5,summer,nashik,37.5,26.2,6.7,54,34.0,21.9,0.0,58.0
2025-05-12,Azadpur APMC,61.1,1125.0,5,summer,nashik,39.8,25.6,0.0,33,33.7,21.7,0.5,65.0
2025-05-13,Azadpur APMC,1842.2,1125.0,5,summer,nashik,41.4,28.8,0.0,24,32.6,21.4,0.8,68.0
2025-05-14,Azadpur APMC,1095.4,1125.0,5,summer,nashik,41.3,28.5,0.0,22,30.8,21.4,3.8,74.0
2025-05-15,Azadpur APMC,772.3,1125.0,5,summer,nashik,41.9,29.7,0.0,22,31.6,20.7,2.2,70.0
2025-05-16,Azadpur APMC,1152.1,1125.0,5,summer,nashik,42.8,28.4,0.0,24,34.4,21.7,0.0,68.0
2025-05-17,Azadpur APMC,1283.8,1063.0,5,summer,nashik,43.0,29.4,0.0,30,35.3,22.3,1.4,67.0
2025-05-19,Azadpur APMC,87.8,1063.0,5,summer,nashik,41.8,28.7,0.0,45,33.7,23.0,12.7,77.0
2025-05-20,Azadpur APMC,1236.9,1000.0,5,summer,nashik,42.5,28.5,0.0,44,32.6,22.4,1.9,80.0
