date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2026-05-17,Keshopur APMC,5.5,1900.0,5,summer,solan,41.4,30.0,0.0,26,27.2,12.9,0.1,51.0
2026-05-18,Keshopur APMC,4.72,1750.0,5,summer,solan,43.6,30.2,0.0,25,29.1,16.6,0.0,43.0
2026-05-19,Keshopur APMC,5.1,2150.0,5,summer,solan,44.6,31.6,0.0,18,30.9,16.5,0.0,45.0
2026-05-21,Keshopur APMC,2.95,1600.0,5,summer,solan,43.1,33.4,0.0,21,32.3,15.8,0.0,38.0
2026-05-22,Keshopur APMC,3.05,2400.0,5,summer,solan,42.4,32.3,0.0,19,32.6,16.5,0.1,36.0
2026-05-23,Keshopur APMC,1.7,1900.0,5,summer,solan,41.5,31.9,0.0,22,28.9,17.9,2.5,45.0
2026-05-24,Keshopur APMC,4.17,2600.0,5,summer,solan,42.5,30.5,0.0,20,29.3,14.9,0.1,41.0
2026-05-25,Keshopur APMC,3.6,2400.0,5,summer,solan,43.3,32.9,0.1,18,30.2,18.0,0.6,36.0
2026-05-26,Keshopur APMC,5.47,2000.0,5,summer,solan,43.0,32.1,0.0,17,31.1,15.3,0.0,37.0
2026-05-29,Keshopur APMC,5.15,1950.0,5,summer,solan,34.4,26.5,1.1,54,30.2,14.6,0.7,51.0
2026-05-30,Keshopur APMC,7.0,1600.0,5,summer,solan,35.5,24.3,4.9,64,26.1,15.6,3.1,67.0
2026-06-01,Keshopur APMC,5.7,1600.0,6,monsoon,solan,33.5,25.0,0.7,58,20.6,15.0,3.8,78.0
2026-06-02,Keshopur APMC,0.44,1800.0,6,monsoon,solan,36.7,25.3,0.5,50,24.2,14.9,2.8,82.0
2026-06-04,Keshopur APMC,0.15,1600.0,6,monsoon,solan,39.7,26.6,0.8,43,26.5,15.7,0.3,70.0
2026-06-06,Keshopur APMC,2.95,1600.0,6,monsoon,solan,40.0,28.7,0.1,43,26.6,16.4,2.4,73.0
2026-06-07,Keshopur APMC,0.48,1650.0,6,monsoon,solan,40.4,29.0,0.6,43,28.6,15.0,0.0,52.0
2026-06-09,Keshopur APMC,0.77,1900.0,6,monsoon,solan,43.2,32.1,0.0,27,29.2,14.8,0.0,49.0
2026-06-11,Keshopur APMC,0.4,1900.0,6,monsoon,solan,36.9,26.8,0.6,48,30.4,15.8,0.1,51.0
2026-06-12,Keshopur APMC,0.45,1700.0,6,monsoon,solan,32.5,23.2,6.0,74,29.8,15.9,7.8,69.0
2026-06-13,Keshopur APMC,2.0,2400.0,6,monsoon,solan,34.4,25.1,0.2,67,25.2,15.4,5.3,81.0
2026-06-14,Keshopur APMC,0.7,2200.0,6,monsoon,solan,37.2,26.3,0.5,58,25.1,15.1,2.7,76.0
2026-06-15,Keshopur APMC,0.4,2300.0,6,monsoon,solan,36.6,27.5,0.8,52,26.7,13.0,1.6,68.0
2026-06-16,Keshopur APMC,2.1,2200.0,6,monsoon,solan,32.6,26.0,0.2,61,26.4,14.7,1.7,69.0
2026-06-18,Keshopur APMC,2.95,1750.0,6,monsoon,solan,39.2,29.7,0.1,42,26.8,16.0,3.4,76.0
2026-06-19,Keshopur APMC,2.7,1750.0,6,monsoon,solan,38.5,28.3,0.0,41,27.8,16.6,2.6,72.0
2026-06-20,Keshopur APMC,1.04,1800.0,6,monsoon,solan,38.4,30.8,0.3,41,27.3,17.8,3.3,74.0
2026-06-21,Keshopur APMC,1.45,2000.0,6,monsoon,solan,39.1,30.0,0.0,38,28.1,15.2,0.1,68.0
2026-06-22,Keshopur APMC,0.98,1600.0,6,monsoon,solan,36.8,28.8,1.3,40,28.3,17.7,0.4,64.0
2026-06-23,Keshopur APMC,0.4,1750.0,6,monsoon,solan,39.0,30.3,0.9,41,25.7,17.3,0.8,72.0
2026-06-25,Keshopur APMC,2.65,1700.0,6,monsoon,solan,39.1,29.5,2.2,43,27.2,16.3,7.7,79.0
2026-06-26,Keshopur APMC,4.1,1300.0,6,monsoon,solan,41.0,31.1,0.5,42,27.3,16.2,2.8,82.0
2026-06-27,Keshopur APMC,2.5,1250.0,6,monsoon,solan,40.7,29.5,1.2,41,28.7,16.7,2.5,81.0
2026-06-28,Keshopur APMC,5.53,1650.0,6,monsoon,solan,42.0,30.4,0.2,41,29.1,17.0,0.8,78.0
2026-06-29,Keshopur APMC,4.65,1600.0,6,monsoon,solan,41.6,32.9,1.4,38,28.4,17.8,2.6,76.0
2026-06-30,Keshopur APMC,1.6,1600.0,6,monsoon,solan,39.6,30.6,4.3,52,28.5,18.9,7.8,79.0
2026-07-02,Keshopur APMC,5.95,1600.0,7,monsoon,agra,32.1,26.0,5.9,76,32.2,27.2,1.5,78.0
2026-07-03,Keshopur APMC,5.1,1600.0,7,monsoon,agra,35.8,27.4,0.1,68,34.5,27.4,1.1,70.0
2026-07-04,Keshopur APMC,1.31,1600.0,7,monsoon,agra,36.3,29.8,1.0,64,32.6,27.4,2.6,78.0
2026-07-05,Keshopur APMC,0.86,1600.0,7,monsoon,agra,34.9,29.1,2.4,75,35.6,28.6,2.3,73.0
2026-07-06,Keshopur APMC,1.48,1600.0,7,monsoon,agra,36.5,27.0,0.5,71,35.9,27.4,9.3,80.0
2026-07-09,Keshopur APMC,1.0,1700.0,7,monsoon,agra,29.1,25.2,103.3,91,29.9,25.7,66.2,94.0
2026-07-10,Keshopur APMC,0.4,1600.0,7,monsoon,agra,33.1,25.5,1.1,80,31.7,26.2,1.6,79.0
2026-07-12,Keshopur APMC,1.01,1600.0,7,monsoon,agra,35.2,28.9,1.5,68,34.9,28.6,0.1,65.0
2026-07-13,Keshopur APMC,1.39,1600.0,7,monsoon,agra,35.8,28.5,0.2,64,35.4,29.5,0.0,63.0
2026-07-14,Keshopur APMC,1.44,1700.0,7,monsoon,agra,36.4,26.0,1.4,70,35.5,29.3,0.0,62.0
2026-07-16,Keshopur APMC,2.25,1950.0,7,monsoon,agra,37.5,29.8,0.0,54,34.7,28.7,0.6,65.0
2026-07-17,Keshopur APMC,0.5,1600.0,7,monsoon,agra,37.3,31.2,0.3,55,36.6,29.1,0.0,56.0
2026-07-18,Keshopur APMC,0.74,1600.0,7,monsoon,agra,36.6,30.9,0.0,54,37.0,31.4,0.0,51.0
2026-07-19,Keshopur APMC,0.6,1600.0,7,monsoon,agra,37.1,29.9,2.8,62,37.0,30.2,0.3,53.0
2026-07-20,Keshopur APMC,0.4,1600.0,7,monsoon,agra,32.2,26.6,33.0,86,37.4,29.2,2.5,68.0
2026-07-21,Keshopur APMC,0.85,1600.0,7,monsoon,agra,29.9,26.0,12.8,89,30.3,26.6,23.6,88.0
2026-07-24,Keshopur APMC,2.25,1600.0,7,monsoon,agra,31.3,25.8,9.2,83,31.9,26.6,2.3,79.0
2026-07-25,Keshopur APMC,2.7,1600.0,7,monsoon,agra,32.8,27.3,2.5,79,33.5,25.8,4.7,78.0
2026-07-26,Keshopur APMC,1.4,1600.0,7,monsoon,agra,34.1,27.4,2.5,78,33.7,27.2,1.8,74.0
2026-07-27,Keshopur APMC,1.05,1600.0,7,monsoon,agra,35.6,29.6,1.3,72,34.7,27.3,1.1,74.0
2021-01-02,Shahdara APMC,8.75,700.0,1,winter,agra,17.9,9.8,2.7,75,20.2,5.0,0.0,69.0
2021-01-03,Shahdara APMC,7.65,700.0,1,winter,agra,20.8,12.1,12.2,84,20.9,10.4,1.1,71.0
2021-01-05,Shahdara APMC,8.8,800.0,1,winter,agra,21.5,14.5,2.5,85,25.0,14.6,0.9,81.0
2021-01-09,Shahdara APMC,11.13,800.0,1,winter,agra,19.7,10.9,0.0,83,19.5,10.3,9.7,87.0
2021-01-10,Shahdara APMC,11.0,800.0,1,winter,agra,17.4,8.5,0.0,78,21.7,12.7,0.0,84.0
2021-01-11,Shahdara APMC,12.02,700.0,1,winter,agra,17.7,7.1,0.0,82,20.2,10.8,0.0,74.0
2021-01-12,Shahdara APMC,5.02,700.0,1,winter,agra,18.0,6.4,0.0,81,18.2,8.2,0.0,76.0
2021-01-13,Shahdara APMC,11.61,800.0,1,winter,agra,18.1,5.4,0.0,80,19.5,5.7,0.0,75.0
2021-01-14,Shahdara APMC,14.98,800.0,1,winter,agra,18.5,4.9,0.0,81,19.4,5.5,0.0,74.0
2021-01-16,Shahdara APMC,12.09,700.0,1,winter,agra,16.7,5.3,0.0,89,19.6,5.0,0.0,83.0
2021-01-17,Shahdara APMC,7.33,700.0,1,winter,agra,18.7,6.7,0.0,85,20.2,6.5,0.0,83.0
2021-01-20,Shahdara APMC,12.65,600.0,1,winter,agra,19.8,9.9,0.0,85,22.1,9.7,0.0,81.0
2021-01-21,Shahdara APMC,9.59,600.0,1,winter,agra,20.1,9.1,0.0,79,21.6,10.4,0.0,82.0
2021-01-25,Shahdara APMC,4.8,600.0,1,winter,agra,18.2,6.2,0.0,82,20.9,9.3,0.0,81.0
2021-01-26,Shahdara APMC,3.85,600.0,1,winter,agra,18.1,6.8,0.0,79,18.0,7.0,0.0,76.0
2021-01-27,Shahdara APMC,7.65,600.0,1,winter,agra,18.6,6.3,0.0,76,18.1,6.1,0.0,79.0
2021-01-28,Shahdara APMC,4.63,600.0,1,winter,agra,17.9,5.0,0.0,78,19.6,6.5,0.0,70.0
2021-01-29,Shahdara APMC,7.3,700.0,1,winter,agra,18.4,5.7,0.0,76,19.0,5.4,0.0,76.0
2021-01-30,Shahdara APMC,11.57,700.0,1,winter,agra,18.9,6.3,0.0,71,18.9,6.1,0.0,75.0
2021-02-02,Shahdara APMC,6.15,800.0,2,winter,agra,22.9,7.3,0.0,75,23.1,6.8,0.0,67.0
2021-02-03,Shahdara APMC,8.5,900.0,2,winter,agra,23.5,11.8,0.1,75,24.7,7.9,0.0,67.0
2021-02-04,Shahdara APMC,10.3,800.0,2,winter,agra,21.1,11.1,8.3,81,25.8,10.3,0.0,67.0
2021-02-05,Shahdara APMC,9.85,600.0,2,winter,agra,19.5,8.6,0.0,84,24.7,14.1,0.0,64.0
2021-02-06,Shahdara APMC,7.7,900.0,2,winter,agra,19.8,8.6,0.0,75,21.8,12.0,0.9,76.0
2021-02-07,Shahdara APMC,9.97,900.0,2,winter,agra,21.1,9.4,0.0,74,21.1,10.3,0.0,72.0
2021-02-08,Shahdara APMC,9.9,500.0,2,winter,agra,22.2,8.5,0.0,77,22.4,9.4,0.0,71.0
2021-02-10,Shahdara APMC,11.14,600.0,2,winter,agra,24.8,12.1,0.0,74,25.9,9.4,0.0,67.0
2021-02-12,Shahdara APMC,8.14,1600.0,2,winter,agra,24.1,11.5,0.0,78,26.3,10.1,0.0,72.0
2021-02-13,Shahdara APMC,13.46,700.0,2,winter,agra,23.6,11.3,0.0,80,24.5,11.6,0.0,76.0
2021-02-14,Shahdara APMC,8.74,700.0,2,winter,agra,25.3,11.0,0.0,73,25.8,10.5,0.0,73.0
2021-02-17,Shahdara APMC,13.27,400.0,2,winter,agra,25.2,12.1,0.0,72,28.0,14.3,0.8,67.0
2021-02-18,Shahdara APMC,11.11,600.0,2,winter,agra,25.1,11.3,0.0,73,27.3,12.1,0.0,66.0
2021-02-19,Shahdara APMC,22.18,500.0,2,winter,agra,25.2,11.1,0.0,75,26.5,12.4,0.0,65.0
2021-02-20,Shahdara APMC,13.39,600.0,2,winter,agra,25.6,11.6,0.0,70,26.7,12.4,0.0,65.0
2021-02-21,Shahdara APMC,16.53,600.0,2,winter,agra,25.8,11.4,0.0,68,26.6,12.3,0.0,66.0
2021-02-22,Shahdara APMC,15.69,500.0,2,winter,agra,27.3,12.4,0.0,68,27.2,11.2,0.0,63.0
2021-02-23,Shahdara APMC,11.44,500.0,2,winter,agra,29.3,12.4,0.0,62,28.7,12.2,0.0,61.0
2021-02-24,Shahdara APMC,12.62,700.0,2,winter,agra,29.9,13.3,0.0,61,29.7,12.9,0.0,59.0
2021-02-25,Shahdara APMC,15.1,500.0,2,winter,agra,30.2,13.9,0.0,61,31.0,12.8,0.0,52.0
2021-02-26,Shahdara APMC,13.17,500.0,2,winter,agra,30.7,15.1,0.0,59,31.3,14.1,0.0,52.0
2021-02-27,Shahdara APMC,10.35,600.0,2,winter,agra,30.2,18.5,0.0,44,32.2,15.1,0.0,46.0
2021-03-01,Shahdara APMC,20.76,600.0,3,summer,agra,27.4,13.9,0.0,47,30.5,18.3,0.0,48.0
2021-03-02,Shahdara APMC,14.99,500.0,3,summer,agra,27.6,14.4,0.0,42,29.3,15.9,0.0,44.0
2021-03-03,Shahdara APMC,14.7,600.0,3,summer,agra,29.3,14.3,0.0,42,28.7,14.0,0.0,42.0
2021-03-04,Shahdara APMC,8.57,500.0,3,summer,agra,31.0,15.1,0.0,49,30.5,13.0,0.0,41.0
2021-03-05,Shahdara APMC,13.65,800.0,3,summer,agra,30.2,15.5,0.0,45,32.4,13.5,0.0,43.0
2021-03-06,Shahdara APMC,11.44,500.0,3,summer,agra,30.7,15.1,0.0,44,31.4,15.6,0.0,40.0
2021-03-08,Shahdara APMC,9.56,600.0,3,summer,agra,31.1,19.3,0.0,51,34.1,17.2,0.0,37.0
2021-03-09,Shahdara APMC,7.76,700.0,3,summer,agra,31.9,18.3,0.1,59,33.5,19.3,0.0,41.0
2021-03-10,Shahdara APMC,10.17,400.0,3,summer,agra,30.6,18.7,0.2,62,33.6,20.4,0.0,52.0
2021-03-11,Shahdara APMC,6.77,500.0,3,summer,agra,32.5,17.1,0.0,53,33.2,19.6,0.0,48.0
2021-03-13,Shahdara APMC,9.47,500.0,3,summer,agra,30.1,16.0,0.0,62,31.0,20.6,0.0,50.0
2021-03-14,Shahdara APMC,9.35,500.0,3,summer,agra,30.2,16.1,0.0,51,30.9,18.6,0.2,56.0
2021-03-17,Shahdara APMC,9.32,500.0,3,summer,agra,32.9,17.0,0.0,44,33.5,18.7,0.0,46.0
2021-03-18,Shahdara APMC,13.31,500.0,3,summer,agra,32.6,17.4,0.0,49,34.3,17.5,0.0,43.0
2021-03-19,Shahdara APMC,10.25,600.0,3,summer,agra,31.7,19.4,0.0,52,34.0,19.0,0.0,44.0
2021-03-20,Shahdara APMC,13.16,600.0,3,summer,agra,32.9,17.3,0.0,45,33.0,19.8,0.4,50.0
2021-03-23,Shahdara APMC,12.0,500.0,3,summer,agra,32.1,19.8,0.5,49,33.9,18.9,0.1,41.0
2021-03-25,Shahdara APMC,10.33,700.0,3,summer,agra,30.7,16.7,0.0,40,31.7,19.3,0.2,47.0
2021-03-26,Shahdara APMC,4.2,500.0,3,summer,agra,31.2,16.2,0.0,46,32.0,18.6,0.0,34.0
2021-03-31,Shahdara APMC,8.77,600.0,3,summer,agra,34.4,21.6,0.0,23,39.2,21.9,0.0,21.0
2021-04-03,Shahdara APMC,7.97,600.0,4,summer,solan,33.9,15.8,0.0,20,21.2,5.1,0.0,33.0
2021-04-04,Shahdara APMC,5.26,600.0,4,summer,solan,35.3,17.5,0.0,23,22.3,5.1,0.0,31.0
2021-04-05,Shahdara APMC,5.94,500.0,4,summer,solan,37.8,19.2,0.0,28,25.7,7.4,0.0,30.0
2021-04-07,Shahdara APMC,10.64,500.0,4,summer,solan,35.6,21.4,0.0,31,22.9,12.4,3.0,45.0
2021-04-08,Shahdara APMC,9.3,500.0,4,summer,solan,33.9,20.3,0.0,26,22.9,11.9,3.9,51.0
2021-04-10,Shahdara APMC,5.6,900.0,4,summer,solan,36.3,19.3,0.0,19,24.1,7.7,0.0,41.0
2021-04-11,Shahdara APMC,6.0,900.0,4,summer,solan,37.4,20.8,0.0,20,25.2,8.1,0.0,32.0
2021-04-12,Shahdara APMC,8.35,900.0,4,summer,solan,38.0,20.4,0.0,21,26.4,10.2,0.0,31.0
2021-04-13,Shahdara APMC,7.93,1000.0,4,summer,solan,38.1,21.3,0.0,24,24.9,11.4,0.0,37.0
2021-04-16,Shahdara APMC,5.8,500.0,4,summer,solan,38.7,23.0,2.8,32,27.1,12.2,0.1,35.0
2021-04-18,Shahdara APMC,7.35,600.0,4,summer,solan,35.4,21.5,0.0,31,17.7,11.9,19.4,75.0
2021-04-19,Shahdara APMC,5.21,600.0,4,summer,solan,37.2,21.3,0.0,31,21.9,9.8,1.1,64.0
2021-04-20,Shahdara APMC,5.5,600.0,4,summer,solan,33.7,22.0,0.0,29,23.7,8.6,0.0,49.0
2021-04-21,Shahdara APMC,5.35,500.0,4,summer,solan,31.7,19.0,0.1,41,19.7,9.3,10.4,62.0
2021-04-25,Shahdara APMC,3.08,600.0,4,summer,solan,36.6,20.9,0.0,28,20.9,5.0,0.0,66.0
2021-04-27,Shahdara APMC,5.28,500.0,4,summer,solan,41.1,23.6,0.0,24,25.9,8.4,0.0,53.0
2021-04-29,Shahdara APMC,3.65,400.0,4,summer,solan,40.9,25.0,0.0,23,28.4,13.0,0.0,45.0
2021-05-01,Shahdara APMC,3.3,500.0,5,summer,solan,39.6,25.2,0.0,31,27.3,13.5,0.1,48.0
2021-05-02,Shahdara APMC,4.15,500.0,5,summer,solan,38.8,26.1,0.0,32,24.8,13.7,1.1,55.0
2021-05-03,Shahdara APMC,5.9,600.0,5,summer,solan,37.0,25.4,0.0,33,26.6,13.3,2.4,61.0
2021-05-04,Shahdara APMC,4.65,600.0,5,summer,solan,40.1,26.0,0.0,31,24.8,13.8,3.4,65.0
2021-05-05,Shahdara APMC,22.4,600.0,5,summer,solan,37.8,26.1,0.0,39,24.6,13.7,1.0,67.0
2021-05-06,Shahdara APMC,6.45,600.0,5,summer,solan,39.2,24.1,7.6,53,24.5,15.5,4.0,67.0
2021-05-08,Shahdara APMC,6.75,600.0,5,summer,solan,37.1,23.7,0.0,40,20.6,14.2,8.7,77.0
2021-05-10,Shahdara APMC,8.18,600.0,5,summer,solan,36.0,25.0,0.3,42,23.7,12.7,0.8,66.0
2021-05-11,Shahdara APMC,4.73,600.0,5,summer,solan,38.8,25.1,0.1,41,24.3,12.7,4.2,69.0
2021-05-20,Shahdara APMC,2.1,1000.0,5,summer,solan,29.7,20.6,33.7,78,20.8,16.4,6.3,85.0
2021-05-22,Shahdara APMC,3.78,700.0,5,summer,solan,33.1,23.8,0.0,69,25.4,13.4,0.0,71.0
2021-05-26,Shahdara APMC,4.16,1000.0,5,summer,solan,37.6,22.1,0.0,44,27.8,14.1,0.0,39.0
2021-05-27,Shahdara APMC,4.11,1000.0,5,summer,solan,37.6,22.0,0.0,47,28.3,14.1,0.0,42.0
2021-05-28,Shahdara APMC,2.83,1000.0,5,summer,solan,36.8,24.1,0.0,62,29.6,14.9,0.0,44.0
2021-05-30,Shahdara APMC,1.4,1200.0,5,summer,solan,36.2,25.1,0.7,64,28.2,17.3,4.1,74.0
2021-05-31,Shahdara APMC,3.3,1200.0,5,summer,solan,37.2,26.2,0.0,59,27.0,16.8,7.0,76.0
2021-06-01,Shahdara APMC,7.12,1200.0,6,monsoon,solan,33.6,22.4,0.0,69,26.9,16.2,0.6,69.0
2021-06-03,Shahdara APMC,5.7,1000.0,6,monsoon,solan,35.1,25.3,0.0,63,24.1,15.6,6.0,73.0
2021-06-04,Shahdara APMC,5.02,1100.0,6,monsoon,solan,35.8,25.3,0.1,64,25.3,15.4,5.5,72.0
2021-06-05,Shahdara APMC,1.98,1000.0,6,monsoon,solan,36.1,25.8,0.0,61,24.8,15.4,0.4,68.0
2021-06-08,Shahdara APMC,6.25,1600.0,6,monsoon,solan,41.6,28.7,0.0,39,27.3,16.7,0.9,70.0
2021-06-09,Shahdara APMC,5.15,1600.0,6,monsoon,solan,41.9,30.8,0.0,38,29.7,19.9,0.0,66.0
2021-06-10,Shahdara APMC,4.5,1600.0,6,monsoon,solan,37.8,29.9,0.0,58,29.6,20.1,1.5,70.0
2021-06-12,Shahdara APMC,4.25,1500.0,6,monsoon,solan,37.7,28.6,0.3,59,25.7,18.0,18.2,85.0
2021-06-13,Shahdara APMC,5.25,1500.0,6,monsoon,solan,36.5,25.5,6.3,67,25.7,17.7,10.6,86.0
2021-06-14,Shahdara APMC,2.57,1000.0,6,monsoon,solan,36.7,26.1,0.0,61,27.4,17.3,5.7,82.0
2021-06-15,Shahdara APMC,3.4,1000.0,6,monsoon,solan,37.2,27.0,4.5,62,27.0,15.7,0.0,77.0
2021-06-16,Shahdara APMC,2.61,1000.0,6,monsoon,solan,35.0,26.1,2.0,72,27.7,16.5,0.0,68.0
2021-06-18,Shahdara APMC,4.75,1200.0,6,monsoon,solan,33.6,25.7,0.4,71,24.8,16.9,7.2,84.0
2021-06-20,Shahdara APMC,6.5,1200.0,6,monsoon,solan,33.5,25.4,1.0,74,24.7,15.7,2.7,83.0
2021-06-25,Shahdara APMC,11.8,1200.0,6,monsoon,solan,39.9,28.5,2.6,58,26.8,17.0,1.7,71.0
2021-06-30,Shahdara APMC,10.13,800.0,6,monsoon,solan,43.8,29.6,0.0,31,29.1,18.0,0.0,62.0
2021-07-01,Shahdara APMC,8.15,600.0,7,monsoon,agra,42.1,31.9,0.0,33,43.3,32.4,0.0,30.0
2021-07-02,Shahdara APMC,9.55,600.0,7,monsoon,agra,41.6,31.6,0.1,42,41.0,33.8,0.4,35.0
2021-07-03,Shahdara APMC,6.6,900.0,7,monsoon,agra,39.3,29.4,0.1,50,40.6,31.9,0.2,43.0
2021-07-06,Shahdara APMC,6.95,800.0,7,monsoon,agra,40.3,29.9,0.1,44,39.2,30.8,0.0,44.0
2021-07-07,Shahdara APMC,11.45,800.0,7,monsoon,agra,41.8,31.4,0.0,40,41.6,30.8,0.0,43.0
2021-07-10,Shahdara APMC,12.0,800.0,7,monsoon,agra,38.1,30.1,1.2,57,38.5,29.5,0.0,53.0
2021-07-11,Shahdara APMC,9.9,800.0,7,monsoon,agra,36.7,29.1,1.6,64,37.0,30.2,0.6,56.0
2021-07-12,Shahdara APMC,8.55,800.0,7,monsoon,agra,33.8,28.0,3.9,70,34.2,28.1,4.9,70.0
2021-07-15,Shahdara APMC,7.1,800.0,7,monsoon,agra,34.3,27.4,3.0,79,37.3,29.3,0.2,60.0
2021-07-22,Shahdara APMC,7.15,900.0,7,monsoon,agra,30.2,25.9,4.7,88,32.8,26.5,7.2,81.0
2021-07-24,Shahdara APMC,5.2,1200.0,7,monsoon,agra,34.0,27.3,0.6,81,32.3,26.7,4.4,83.0
2021-07-25,Shahdara APMC,8.4,1000.0,7,monsoon,agra,34.3,27.9,0.1,78,34.4,27.3,0.4,78.0
2021-07-26,Shahdara APMC,5.11,700.0,7,monsoon,agra,30.7,28.0,5.4,85,34.3,28.2,0.4,72.0
2021-07-28,Shahdara APMC,6.46,800.0,7,monsoon,agra,29.0,26.2,18.9,89,32.5,27.0,36.8,87.0
2021-07-30,Shahdara APMC,8.25,1200.0,7,monsoon,agra,30.5,25.8,11.8,87,29.7,25.6,14.5,89.0
2021-07-31,Shahdara APMC,4.29,1000.0,7,monsoon,agra,31.9,25.4,3.7,86,30.8,25.5,4.3,89.0
2021-08-02,Shahdara APMC,4.55,1000.0,8,monsoon,agra,30.2,26.1,19.4,87,32.5,25.7,27.8,87.0
2021-08-03,Shahdara APMC,5.3,2200.0,8,monsoon,agra,32.3,26.4,5.1,85,29.9,25.8,42.2,89.0
2021-08-05,Shahdara APMC,6.75,1600.0,8,monsoon,agra,32.9,26.0,0.3,80,30.6,25.3,1.3,80.0
2021-08-06,Shahdara APMC,5.35,1500.0,8,monsoon,agra,33.2,26.5,2.8,81,31.8,25.6,4.9,83.0
2021-08-07,Shahdara APMC,6.5,1200.0,8,monsoon,agra,32.2,27.6,8.0,87,32.1,26.4,5.6,86.0
2021-08-08,Shahdara APMC,3.95,1000.0,8,monsoon,agra,32.0,27.1,5.3,87,31.4,26.6,10.5,88.0
2021-08-09,Shahdara APMC,2.9,1200.0,8,monsoon,agra,31.0,26.7,1.4,87,31.8,26.1,15.9,88.0
2021-08-10,Shahdara APMC,11.35,1200.0,8,monsoon,agra,34.6,26.6,0.8,78,29.9,26.6,9.4,90.0
2021-08-18,Shahdara APMC,7.0,1800.0,8,monsoon,agra,36.0,27.3,0.0,65,35.6,26.1,0.0,69.0
2021-08-22,Shahdara APMC,1.3,1100.0,8,monsoon,agra,31.1,25.0,8.1,89,30.6,25.1,23.8,89.0
2021-08-24,Shahdara APMC,7.24,2200.0,8,monsoon,agra,31.9,27.0,2.5,86,32.8,26.9,3.0,82.0
2021-08-25,Shahdara APMC,9.61,2500.0,8,monsoon,agra,34.4,27.7,0.0,71,33.1,27.6,0.5,76.0
2021-08-26,Shahdara APMC,4.38,1000.0,8,monsoon,agra,34.0,26.9,0.0,69,34.4,28.8,0.0,67.0
2021-08-27,Shahdara APMC,5.25,1500.0,8,monsoon,agra,34.2,25.4,0.0,68,33.0,26.9,0.0,68.0
2021-08-31,Shahdara APMC,6.4,1200.0,8,monsoon,agra,31.0,24.9,3.9,87,29.9,25.1,16.2,88.0
2021-09-01,Shahdara APMC,5.75,1200.0,9,monsoon,agra,29.8,24.5,11.5,90,30.7,25.3,17.4,89.0
2021-09-02,Shahdara APMC,1.25,1200.0,9,monsoon,agra,31.9,24.8,0.4,86,30.7,25.5,14.4,87.0
2021-09-04,Shahdara APMC,4.2,1200.0,9,monsoon,agra,30.7,25.6,10.9,89,31.3,25.6,4.6,87.0
2021-09-05,Shahdara APMC,3.8,1000.0,9,monsoon,agra,31.6,25.8,5.7,86,32.4,25.8,1.8,84.0
2021-09-07,Shahdara APMC,3.5,1400.0,9,monsoon,agra,30.6,26.2,7.1,88,33.3,26.8,0.5,83.0
2021-09-08,Shahdara APMC,3.32,2000.0,9,monsoon,agra,30.6,26.1,1.6,81,31.8,26.9,2.0,82.0
2021-09-09,Shahdara APMC,3.75,2000.0,9,monsoon,agra,31.0,25.2,3.9,84,31.4,26.6,4.3,81.0
2021-09-11,Shahdara APMC,3.4,1100.0,9,monsoon,agra,28.8,24.2,15.3,90,29.4,25.1,9.4,87.0
2021-09-12,Shahdara APMC,1.2,1200.0,9,monsoon,agra,29.0,24.8,8.1,90,30.6,24.3,21.7,90.0
2021-09-13,Shahdara APMC,5.8,1600.0,9,monsoon,agra,31.6,25.7,7.2,87,31.8,24.6,12.3,86.0
2021-09-14,Shahdara APMC,3.6,1600.0,9,monsoon,agra,31.2,25.9,1.3,84,32.2,26.3,6.8,85.0
2021-09-15,Shahdara APMC,4.3,1800.0,9,monsoon,agra,32.2,25.4,0.0,79,33.1,26.5,1.3,77.0
2021-09-16,Shahdara APMC,2.5,2000.0,9,monsoon,agra,32.8,25.4,3.4,78,31.8,26.3,0.1,70.0
2021-09-17,Shahdara APMC,3.4,1500.0,9,monsoon,agra,29.6,23.5,1.0,78,29.0,23.5,35.4,80.0
2021-09-18,Shahdara APMC,3.95,1500.0,9,monsoon,agra,31.1,24.3,0.0,81,29.2,23.0,29.9,89.0
2021-09-19,Shahdara APMC,6.85,1500.0,9,monsoon,agra,31.9,25.3,0.2,81,31.4,24.6,2.1,86.0
2021-09-20,Shahdara APMC,3.35,1600.0,9,monsoon,agra,32.4,25.0,0.5,81,31.4,24.9,0.7,82.0
2021-09-22,Shahdara APMC,5.65,1800.0,9,monsoon,agra,29.7,24.6,17.5,89,32.1,25.0,2.4,84.0
2021-09-23,Shahdara APMC,5.05,1500.0,9,monsoon,agra,29.8,24.6,8.8,88,29.9,24.7,16.9,88.0
2021-09-24,Shahdara APMC,8.7,2800.0,9,monsoon,agra,30.9,24.7,2.5,84,31.9,25.0,1.8,83.0
2021-09-25,Shahdara APMC,5.1,3000.0,9,monsoon,agra,30.8,24.7,1.9,85,29.3,25.4,7.5,86.0
2021-09-26,Shahdara APMC,5.45,3000.0,9,monsoon,agra,30.7,24.4,1.4,85,29.6,25.0,7.7,89.0
