date,market,arrival_qty_mt,modal_price_rs_quintal,month,season,producing_region,delhi_temp_max,delhi_temp_min,delhi_rainfall,delhi_humidity,region_temp_max,region_temp_min,region_rainfall,region_humidity
2022-07-13,Azadpur APMC,505.8,1604.0,7,monsoon,solan,35.4,27.9,1.3,72.0,26.1,18.8,2.6,83.0
2022-07-13,Shahdara APMC,127.07,1200.0,7,monsoon,solan,35.4,27.9,1.3,72.0,26.1,18.8,2.6,83.0
2022-07-14,Azadpur APMC,411.9,1604.0,7,monsoon,solan,34.7,28.0,9.5,69.5,26.8,20.2,6.1,76.0
2022-07-14,Shahdara APMC,69.0,1300.0,7,monsoon,solan,34.7,28.0,9.5,69.5,26.8,20.2,6.1,76.0
2022-07-15,Azadpur APMC,505.6,1530.0,7,monsoon,solan,36.3,28.3,2.6,60.5,27.2,19.5,2.1,76.0
2022-07-15,Keshopur APMC,265.63,2200.0,7,monsoon,solan,36.3,28.3,2.6,60.5,27.2,19.5,2.1,76.0
2022-07-15,Shahdara APMC,63.42,1200.0,7,monsoon,solan,36.3,28.3,2.6,60.5,27.2,19.5,2.1,76.0
2022-07-16,Azadpur APMC,555.6,1530.0,7,monsoon,solan,33.6,25.7,28.6,77.5,27.5,20.0,4.8,78.5
2022-07-16,Keshopur APMC,75.33,2000.0,7,monsoon,solan,33.6,25.7,28.6,77.5,27.5,20.0,4.8,78.5
2022-07-16,Shahdara APMC,194.57,1300.0,7,monsoon,solan,33.6,25.7,28.6,77.5,27.5,20.0,4.8,78.5
2022-07-17,Keshopur APMC,195.03,2700.0,7,monsoon,solan,34.2,26.0,4.9,77.0,26.5,19.8,7.4,85.0
2022-07-17,Shahdara APMC,205.52,1300.0,7,monsoon,solan,34.2,26.0,4.9,77.0,26.5,19.8,7.4,85.0
2022-07-18,Azadpur APMC,303.0,1530.0,7,monsoon,solan,35.5,25.9,0.5,74.5,26.8,19.0,1.4,80.5
2022-07-18,Keshopur APMC,125.65,2500.0,7,monsoon,solan,35.5,25.9,0.5,74.5,26.8,19.0,1.4,80.5
2022-07-18,Shahdara APMC,190.2,1200.0,7,monsoon,solan,35.5,25.9,0.5,74.5,26.8,19.0,1.4,80.5
2022-07-19,Azadpur APMC,392.1,1530.0,7,monsoon,solan,35.3,26.6,17.0,75.0,26.0,19.2,3.7,85.0
2022-07-19,Keshopur APMC,98.08,2200.0,7,monsoon,solan,35.3,26.6,17.0,75.0,26.0,19.2,3.7,85.0
2022-07-19,Shahdara APMC,119.55,1300.0,7,monsoon,solan,35.3,26.6,17.0,75.0,26.0,19.2,3.7,85.0
2022-07-20,Azadpur APMC,410.8,1567.0,7,monsoon,solan,33.4,24.6,18.6,82.0,25.5,19.1,15.8,85.0
2022-07-20,Shahdara APMC,198.87,1400.0,7,monsoon,solan,33.4,24.6,18.6,82.0,25.5,19.1,15.8,85.0
2022-07-21,Azadpur APMC,493.3,1567.0,7,monsoon,solan,30.7,25.0,12.7,83.5,24.0,18.6,2.3,87.5
2022-07-21,Keshopur APMC,13.75,2200.0,7,monsoon,solan,30.7,25.0,12.7,83.5,24.0,18.6,2.3,87.5
2022-07-21,Shahdara APMC,135.75,1300.0,7,monsoon,solan,30.7,25.0,12.7,83.5,24.0,18.6,2.3,87.5
2022-07-22,Azadpur APMC,447.2,1567.0,7,monsoon,solan,31.3,25.0,2.7,82.0,25.0,18.9,7.2,88.0
2022-07-22,Keshopur APMC,227.3,2200.0,7,monsoon,solan,31.3,25.0,2.7,82.0,25.0,18.9,7.2,88.0
2022-07-22,Shahdara APMC,224.2,2000.0,7,monsoon,solan,31.3,25.0,2.7,82.0,25.0,18.9,7.2,88.0
2022-07-23,Azadpur APMC,649.2,1567.0,7,monsoon,solan,30.9,25.4,21.4,82.5,26.1,19.2,12.0,82.5
2022-07-23,Keshopur APMC,200.7,2100.0,7,monsoon,solan,30.9,25.4,21.4,82.5,26.1,19.2,12.0,82.5
2022-07-23,Shahdara APMC,317.1,1500.0,7,monsoon,solan,30.9,25.4,21.4,82.5,26.1,19.2,12.0,82.5
2022-07-24,Keshopur APMC,158.13,2200.0,7,monsoon,solan,33.2,25.8,5.3,78.0,25.3,19.4,7.0,82.5
2022-07-24,Shahdara APMC,184.22,1600.0,7,monsoon,solan,33.2,25.8,5.3,78.0,25.3,19.4,7.0,82.5
2022-07-25,Azadpur APMC,736.5,1567.0,7,monsoon,solan,32.5,25.3,5.5,76.0,25.6,19.6,4.5,82.5
2022-07-25,Keshopur APMC,171.0,2100.0,7,monsoon,solan,32.5,25.3,5.5,76.0,25.6,19.6,4.5,82.5
2022-07-25,Shahdara APMC,175.7,1700.0,7,monsoon,solan,32.5,25.3,5.5,76.0,25.6,19.6,4.5,82.5
2022-07-26,Azadpur APMC,624.1,1475.0,7,monsoon,solan,31.5,25.3,4.6,79.0,24.7,19.2,12.3,87.5
2022-07-26,Keshopur APMC,164.88,1800.0,7,monsoon,solan,31.5,25.3,4.6,79.0,24.7,19.2,12.3,87.5
2022-07-26,Shahdara APMC,105.8,2000.0,7,monsoon,solan,31.5,25.3,4.6,79.0,24.7,19.2,12.3,87.5
2022-07-27,Azadpur APMC,516.8,1346.0,7,monsoon,solan,32.0,25.0,5.3,80.0,24.6,18.5,6.6,85.0
2022-07-27,Shahdara APMC,178.5,2000.0,7,monsoon,solan,32.0,25.0,5.3,80.0,24.6,18.5,6.6,85.0
2022-07-28,Azadpur APMC,414.5,1346.0,7,monsoon,solan,31.7,25.0,20.6,81.5,24.8,18.9,5.2,88.0
2022-07-28,Keshopur APMC,14.65,2000.0,7,monsoon,solan,31.7,25.0,20.6,81.5,24.8,18.9,5.2,88.0
2022-07-28,Shahdara APMC,150.97,1800.0,7,monsoon,solan,31.7,25.0,20.6,81.5,24.8,18.9,5.2,88.0
2022-07-29,Azadpur APMC,372.6,1346.0,7,monsoon,solan,30.2,24.6,15.9,84.5,23.3,19.2,8.1,88.0
2022-07-29,Keshopur APMC,187.43,2500.0,7,monsoon,solan,30.2,24.6,15.9,84.5,23.3,19.2,8.1,88.0
2022-07-29,Shahdara APMC,186.32,1800.0,7,monsoon,solan,30.2,24.6,15.9,84.5,23.3,19.2,8.1,88.0
2022-07-30,Azadpur APMC,582.8,1346.0,7,monsoon,solan,31.3,25.4,5.4,81.0,22.7,18.6,13.5,90.5
2022-07-30,Keshopur APMC,108.9,2100.0,7,monsoon,solan,31.3,25.4,5.4,81.0,22.7,18.6,13.5,90.5
2022-07-30,Shahdara APMC,226.8,1800.0,7,monsoon,solan,31.3,25.4,5.4,81.0,22.7,18.6,13.5,90.5
2022-07-31,Shahdara APMC,162.82,1800.0,7,monsoon,solan,32.9,25.1,4.6,76.0,21.1,18.4,15.5,94.5
2022-08-01,Azadpur APMC,582.8,1346.0,8,monsoon,solan,31.5,25.2,5.9,80.5,24.5,17.6,12.7,89.0
2022-08-01,Shahdara APMC,166.05,1800.0,8,monsoon,solan,31.5,25.2,5.9,80.5,24.5,17.6,12.7,89.0
2022-08-02,Azadpur APMC,572.1,1346.0,8,monsoon,solan,33.4,26.0,0.3,74.5,26.0,16.6,0.8,84.0
2022-08-02,Keshopur APMC,113.53,2200.0,8,monsoon,solan,33.4,26.0,0.3,74.5,26.0,16.6,0.8,84.0
2022-08-02,Shahdara APMC,157.87,1600.0,8,monsoon,solan,33.4,26.0,0.3,74.5,26.0,16.6,0.8,84.0
2022-08-03,Azadpur APMC,549.1,1469.0,8,monsoon,solan,32.8,26.4,0.6,80.5,26.6,17.6,2.2,81.0
2022-08-03,Shahdara APMC,182.58,1300.0,8,monsoon,solan,32.8,26.4,0.6,80.5,26.6,17.6,2.2,81.0
2022-08-04,Azadpur APMC,384.8,1469.0,8,monsoon,solan,31.5,25.0,6.1,82.0,24.9,19.0,6.8,87.0
2022-08-04,Shahdara APMC,206.15,1800.0,8,monsoon,solan,31.5,25.0,6.1,82.0,24.9,19.0,6.8,87.0
2022-08-05,Azadpur APMC,581.2,1448.0,8,monsoon,solan,31.0,24.6,1.3,84.5,24.8,18.5,4.1,86.5
2022-08-05,Keshopur APMC,249.4,2000.0,8,monsoon,solan,31.0,24.6,1.3,84.5,24.8,18.5,4.1,86.5
2022-08-05,Shahdara APMC,206.37,1100.0,8,monsoon,solan,31.0,24.6,1.3,84.5,24.8,18.5,4.1,86.5
2022-08-06,Azadpur APMC,634.8,1448.0,8,monsoon,solan,32.4,25.1,14.6,81.5,26.2,18.5,7.7,82.5
2022-08-06,Keshopur APMC,203.43,2000.0,8,monsoon,solan,32.4,25.1,14.6,81.5,26.2,18.5,7.7,82.5
2022-08-06,Shahdara APMC,245.95,1100.0,8,monsoon,solan,32.4,25.1,14.6,81.5,26.2,18.5,7.7,82.5
2022-08-07,Keshopur APMC,254.8,2000.0,8,monsoon,solan,30.7,24.8,5.9,84.0,24.3,19.5,14.5,89.0
2022-08-07,Shahdara APMC,160.25,1100.0,8,monsoon,solan,30.7,24.8,5.9,84.0,24.3,19.5,14.5,89.0
2022-08-08,Azadpur APMC,615.7,1448.0,8,monsoon,solan,33.3,24.8,0.2,79.0,26.9,20.4,0.6,76.5
2022-08-08,Keshopur APMC,98.03,2200.0,8,monsoon,solan,33.3,24.8,0.2,79.0,26.9,20.4,0.6,76.5
2022-08-09,Azadpur APMC,361.1,1448.0,8,monsoon,solan,33.5,27.4,0.4,73.5,27.5,20.0,0.5,79.0
2022-08-09,Keshopur APMC,143.88,2200.0,8,monsoon,solan,33.5,27.4,0.4,73.5,27.5,20.0,0.5,79.0
2022-08-09,Shahdara APMC,87.62,1500.0,8,monsoon,solan,33.5,27.4,0.4,73.5,27.5,20.0,0.5,79.0
2022-08-10,Azadpur APMC,363.3,1479.0,8,monsoon,solan,34.5,27.7,0.4,69.5,27.2,19.4,1.7,80.5
2022-08-10,Shahdara APMC,142.35,1500.0,8,monsoon,solan,34.5,27.7,0.4,69.5,27.2,19.4,1.7,80.5
2022-08-11,Shahdara APMC,187.3,1300.0,8,monsoon,solan,28.7,25.1,3.8,82.0,24.9,19.7,7.8,72.0
2022-08-12,Azadpur APMC,517.2,1748.0,8,monsoon,solan,33.7,26.2,0.2,71.0,27.2,18.8,0.0,77.5
2022-08-12,Keshopur APMC,280.2,2200.0,8,monsoon,solan,33.7,26.2,0.2,71.0,27.2,18.8,0.0,77.5
2022-08-13,Azadpur APMC,550.6,1892.0,8,monsoon,solan,33.2,26.1,1.3,76.5,27.6,18.8,0.5,82.0
2022-08-13,Keshopur APMC,133.43,2200.0,8,monsoon,solan,33.2,26.1,1.3,76.5,27.6,18.8,0.5,82.0
2022-08-13,Shahdara APMC,242.72,1600.0,8,monsoon,solan,33.2,26.1,1.3,76.5,27.6,18.8,0.5,82.0
2022-08-14,Keshopur APMC,153.25,2600.0,8,monsoon,solan,32.7,25.6,5.0,80.0,25.8,19.4,7.9,88.0
2022-08-14,Shahdara APMC,180.85,1600.0,8,monsoon,solan,32.7,25.6,5.0,80.0,25.8,19.4,7.9,88.0
2022-08-15,Azadpur APMC,517.2,1748.0,8,monsoon,solan,31.0,25.4,4.4,79.0,23.4,19.2,3.7,84.0
2022-08-15,Keshopur APMC,110.67,2400.0,8,monsoon,solan,31.0,25.4,4.4,79.0,23.4,19.2,3.7,84.0
2022-08-15,Shahdara APMC,28.75,1600.0,8,monsoon,solan,31.0,25.4,4.4,79.0,23.4,19.2,3.7,84.0
2022-08-16,Azadpur APMC,16.5,1892.0,8,monsoon,solan,30.2,25.4,5.6,77.5,25.6,18.5,0.7,82.0
2022-08-16,Keshopur APMC,93.13,2400.0,8,monsoon,solan,30.2,25.4,5.6,77.5,25.6,18.5,0.7,82.0
2022-08-16,Shahdara APMC,228.27,1000.0,8,monsoon,solan,30.2,25.4,5.6,77.5,25.6,18.5,0.7,82.0
2022-08-17,Azadpur APMC,812.6,1826.0,8,monsoon,solan,32.0,25.2,0.3,76.5,26.1,17.5,2.4,82.5
2022-08-17,Shahdara APMC,215.1,1000.0,8,monsoon,solan,32.0,25.2,0.3,76.5,26.1,17.5,2.4,82.5
2022-08-18,Azadpur APMC,558.2,1826.0,8,monsoon,solan,33.4,25.6,0.8,72.5,25.0,17.2,4.0,86.5
2022-08-18,Keshopur APMC,28.02,1800.0,8,monsoon,solan,33.4,25.6,0.8,72.5,25.0,17.2,4.0,86.5
2022-08-18,Shahdara APMC,273.43,1200.0,8,monsoon,solan,33.4,25.6,0.8,72.5,25.0,17.2,4.0,86.5
2022-08-19,Azadpur APMC,665.0,1826.0,8,monsoon,solan,34.0,26.5,0.8,69.0,24.0,19.6,8.8,88.0
2022-08-19,Keshopur APMC,389.13,1600.0,8,monsoon,solan,34.0,26.5,0.8,69.0,24.0,19.6,8.8,88.0
2022-08-19,Shahdara APMC,271.47,1200.0,8,monsoon,solan,34.0,26.5,0.8,69.0,24.0,19.6,8.8,88.0
2022-08-20,Azadpur APMC,716.2,1826.0,8,monsoon,solan,30.5,24.5,6.5,82.0,23.2,18.9,24.1,89.0
2022-08-20,Keshopur APMC,230.72,2000.0,8,monsoon,solan,30.5,24.5,6.5,82.0,23.2,18.9,24.1,89.0
2022-08-21,Keshopur APMC,194.0,2000.0,8,monsoon,solan,33.5,25.9,0.3,75.0,26.0,17.7,12.4,82.0
2022-08-21,Shahdara APMC,118.32,1200.0,8,monsoon,solan,33.5,25.9,0.3,75.0,26.0,17.7,12.4,82.0
2022-08-22,Azadpur APMC,277.4,1522.0,8,monsoon,solan,32.9,25.8,7.6,77.0,25.0,17.8,1.4,82.0
2022-08-22,Keshopur APMC,183.53,1600.0,8,monsoon,solan,32.9,25.8,7.6,77.0,25.0,17.8,1.4,82.0
2022-08-22,Shahdara APMC,473.55,1200.0,8,monsoon,solan,32.9,25.8,7.6,77.0,25.0,17.8,1.4,82.0
2022-08-23,Azadpur APMC,692.2,1522.0,8,monsoon,solan,33.1,25.9,0.1,71.5,26.7,18.9,1.9,81.0
2022-08-23,Keshopur APMC,150.9,1800.0,8,monsoon,solan,33.1,25.9,0.1,71.5,26.7,18.9,1.9,81.0
2022-08-23,Shahdara APMC,206.67,1200.0,8,monsoon,solan,33.1,25.9,0.1,71.5,26.7,18.9,1.9,81.0
2022-08-24,Azadpur APMC,692.5,1522.0,8,monsoon,solan,32.3,25.0,0.7,77.0,24.7,18.6,5.2,84.5
2022-08-24,Shahdara APMC,213.02,1100.0,8,monsoon,solan,32.3,25.0,0.7,77.0,24.7,18.6,5.2,84.5
2022-08-25,Azadpur APMC,383.5,1522.0,8,monsoon,solan,33.6,25.1,0.5,72.5,25.4,17.8,1.8,82.5
2022-08-25,Keshopur APMC,30.85,1800.0,8,monsoon,solan,33.6,25.1,0.5,72.5,25.4,17.8,1.8,82.5
2022-08-25,Shahdara APMC,149.75,1300.0,8,monsoon,solan,33.6,25.1,0.5,72.5,25.4,17.8,1.8,82.5
2022-08-26,Azadpur APMC,551.9,1522.0,8,monsoon,solan,34.8,26.5,0.5,64.0,25.6,17.2,2.2,83.5
2022-08-26,Keshopur APMC,329.88,2000.0,8,monsoon,solan,34.8,26.5,0.5,64.0,25.6,17.2,2.2,83.5
2022-08-26,Shahdara APMC,202.77,1400.0,8,monsoon,solan,34.8,26.5,0.5,64.0,25.6,17.2,2.2,83.5
2022-08-27,Azadpur APMC,559.3,1522.0,8,monsoon,solan,35.0,27.5,1.2,58.0,25.6,19.4,1.0,83.5
2022-08-27,Keshopur APMC,183.43,2000.0,8,monsoon,solan,35.0,27.5,1.2,58.0,25.6,19.4,1.0,83.5
2022-08-27,Shahdara APMC,157.0,2000.0,8,monsoon,solan,35.0,27.5,1.2,58.0,25.6,19.4,1.0,83.5
2022-08-28,Keshopur APMC,177.57,1800.0,8,monsoon,solan,35.5,27.4,0.1,55.0,25.2,18.8,2.1,86.5
2022-08-28,Shahdara APMC,173.03,1800.0,8,monsoon,solan,35.5,27.4,0.1,55.0,25.2,18.8,2.1,86.5
2022-08-29,Azadpur APMC,584.8,1466.0,8,monsoon,solan,34.8,26.5,0.6,67.0,23.5,17.6,4.5,87.5
2022-08-29,Keshopur APMC,187.28,1800.0,8,monsoon,solan,34.8,26.5,0.6,67.0,23.5,17.6,4.5,87.5
2022-08-29,Shahdara APMC,210.0,1800.0,8,monsoon,solan,34.8,26.5,0.6,67.0,23.5,17.6,4.5,87.5
2022-08-30,Azadpur APMC,565.3,1466.0,8,monsoon,solan,36.8,26.3,0.0,64.5,25.5,16.8,2.0,84.0
2022-08-30,Keshopur APMC,221.43,2200.0,8,monsoon,solan,36.8,26.3,0.0,64.5,25.5,16.8,2.0,84.0
2022-08-30,Shahdara APMC,86.17,1600.0,8,monsoon,solan,36.8,26.3,0.0,64.5,25.5,16.8,2.0,84.0
2022-08-31,Azadpur APMC,558.9,1407.0,8,monsoon,solan,36.8,27.7,0.2,60.0,25.8,16.9,0.9,84.0
2022-08-31,Shahdara APMC,68.17,1400.0,8,monsoon,solan,36.8,27.7,0.2,60.0,25.8,16.9,0.9,84.0
2022-09-01,Azadpur APMC,623.7,1407.0,9,monsoon,solan,36.8,27.6,0.5,58.0,25.4,17.2,1.4,82.5
2022-09-01,Shahdara APMC,178.27,1800.0,9,monsoon,solan,36.8,27.6,0.5,58.0,25.4,17.2,1.4,82.5
2022-09-02,Azadpur APMC,559.3,1921.0,9,monsoon,solan,36.7,27.4,0.0,57.5,24.6,17.3,3.5,83.5
2022-09-02,Keshopur APMC,284.15,2200.0,9,monsoon,solan,36.7,27.4,0.0,57.5,24.6,17.3,3.5,83.5
2022-09-03,Azadpur APMC,519.4,2364.0,9,monsoon,solan,37.7,27.5,0.0,49.0,24.9,17.0,5.5,82.5
2022-09-03,Keshopur APMC,109.22,2700.0,9,monsoon,solan,37.7,27.5,0.0,49.0,24.9,17.0,5.5,82.5
2022-09-04,Keshopur APMC,127.5,2600.0,9,monsoon,solan,36.8,27.0,0.0,51.0,25.0,15.1,1.5,83.0
2022-09-04,Shahdara APMC,192.28,1600.0,9,monsoon,solan,36.8,27.0,0.0,51.0,25.0,15.1,1.5,83.0
2022-09-05,Azadpur APMC,494.6,2727.0,9,monsoon,solan,36.2,27.0,0.0,54.5,25.7,14.2,0.0,79.0
2022-09-05,Keshopur APMC,134.8,3200.0,9,monsoon,solan,36.2,27.0,0.0,54.5,25.7,14.2,0.0,79.0
2022-09-05,Shahdara APMC,137.72,1800.0,9,monsoon,solan,36.2,27.0,0.0,54.5,25.7,14.2,0.0,79.0
2022-09-06,Azadpur APMC,518.9,2550.0,9,monsoon,solan,37.4,27.1,0.0,52.5,25.6,14.1,1.8,80.5
2022-09-06,Keshopur APMC,122.53,3200.0,9,monsoon,solan,37.4,27.1,0.0,52.5,25.6,14.1,1.8,80.5
2022-09-06,Shahdara APMC,181.65,2000.0,9,monsoon,solan,37.4,27.1,0.0,52.5,25.6,14.1,1.8,80.5
2022-09-07,Azadpur APMC,641.3,2550.0,9,monsoon,solan,37.3,26.6,0.0,54.5,25.9,14.6,0.0,77.5
2022-09-07,Shahdara APMC,120.75,2000.0,9,monsoon,solan,37.3,26.6,0.0,54.5,25.9,14.6,0.0,77.5
2022-09-08,Azadpur APMC,487.5,2550.0,9,monsoon,solan,36.6,27.0,0.0,59.5,25.7,14.3,0.2,80.0
2022-09-09,Azadpur APMC,456.9,2737.0,9,monsoon,solan,35.0,27.7,0.2,65.0,24.6,16.4,2.2,86.0
2022-09-09,Keshopur APMC,305.32,2800.0,9,monsoon,solan,35.0,27.7,0.2,65.0,24.6,16.4,2.2,86.0
2022-09-09,Shahdara APMC,192.15,1500.0,9,monsoon,solan,35.0,27.7,0.2,65.0,24.6,16.4,2.2,86.0
2022-09-10,Azadpur APMC,604.1,2737.0,9,monsoon,solan,34.2,24.8,3.2,71.5,24.9,15.9,2.3,85.5
2022-09-10,Keshopur APMC,101.17,2800.0,9,monsoon,solan,34.2,24.8,3.2,71.5,24.9,15.9,2.3,85.5
2022-09-10,Shahdara APMC,202.37,1500.0,9,monsoon,solan,34.2,24.8,3.2,71.5,24.9,15.9,2.3,85.5
2022-09-11,Keshopur APMC,156.45,2800.0,9,monsoon,solan,33.6,24.5,3.6,70.5,24.6,16.9,1.9,84.5
2022-09-11,Shahdara APMC,112.42,1500.0,9,monsoon,solan,33.6,24.5,3.6,70.5,24.6,16.9,1.9,84.5
2022-09-12,Azadpur APMC,639.4,2595.0,9,monsoon,solan,35.0,25.1,1.4,66.0,24.1,16.5,2.7,82.5
2022-09-12,Keshopur APMC,124.6,3400.0,9,monsoon,solan,35.0,25.1,1.4,66.0,24.1,16.5,2.7,82.5
2022-09-12,Shahdara APMC,211.25,2000.0,9,monsoon,solan,35.0,25.1,1.4,66.0,24.1,16.5,2.7,82.5
2022-09-13,Azadpur APMC,583.8,2595.0,9,monsoon,solan,34.2,25.3,1.2,67.5,24.8,17.0,3.5,85.0
2022-09-13,Keshopur APMC,168.88,4000.0,9,monsoon,solan,34.2,25.3,1.2,67.5,24.8,17.0,3.5,85.0
2022-09-13,Shahdara APMC,137.2,2000.0,9,monsoon,solan,34.2,25.3,1.2,67.5,24.8,17.0,3.5,85.0
2022-09-14,Azadpur APMC,509.6,3087.0,9,monsoon,solan,30.5,24.5,7.7,77.0,24.0,16.4,16.0,84.0
2022-09-14,Shahdara APMC,118.62,2000.0,9,monsoon,solan,30.5,24.5,7.7,77.0,24.0,16.4,16.0,84.0
2022-09-15,Azadpur APMC,402.6,3210.0,9,monsoon,solan,30.1,23.5,8.2,81.5,23.7,17.0,12.3,88.0
2022-09-15,Keshopur APMC,192.57,3000.0,9,monsoon,solan,30.1,23.5,8.2,81.5,23.7,17.0,12.3,88.0
2022-09-15,Shahdara APMC,185.49,2000.0,9,monsoon,solan,30.1,23.5,8.2,81.5,23.7,17.0,12.3,88.0
2022-09-16,Azadpur APMC,553.0,3133.0,9,monsoon,solan,30.9,23.4,12.8,78.5,24.5,16.8,0.6,81.0
2022-09-16,Keshopur APMC,174.3,3200.0,9,monsoon,solan,30.9,23.4,12.8,78.5,24.5,16.8,0.6,81.0
2022-09-17,Azadpur APMC,721.0,3133.0,9,monsoon,solan,33.5,23.2,0.8,75.5,23.6,16.5,2.1,81.5
2022-09-17,Keshopur APMC,253.35,3000.0,9,monsoon,solan,33.5,23.2,0.8,75.5,23.6,16.5,2.1,81.5
2022-09-18,Keshopur APMC,194.68,2800.0,9,monsoon,solan,33.2,23.9,0.4,76.0,25.1,15.8,0.0,75.0
2022-09-19,Azadpur APMC,501.1,2545.0,9,monsoon,solan,33.5,24.7,0.0,71.5,24.2,15.9,10.6,82.5
2022-09-19,Keshopur APMC,185.15,3000.0,9,monsoon,solan,33.5,24.7,0.0,71.5,24.2,15.9,10.6,82.5
2022-09-19,Shahdara APMC,89.75,2400.0,9,monsoon,solan,33.5,24.7,0.0,71.5,24.2,15.9,10.6,82.5
2022-09-20,Azadpur APMC,571.1,2692.0,9,monsoon,solan,32.0,23.9,2.4,79.5,24.6,16.8,3.2,81.0
2022-09-20,Keshopur APMC,132.07,3200.0,9,monsoon,solan,32.0,23.9,2.4,79.5,24.6,16.8,3.2,81.0
2022-09-20,Shahdara APMC,109.72,2400.0,9,monsoon,solan,32.0,23.9,2.4,79.5,24.6,16.8,3.2,81.0
2022-09-21,Azadpur APMC,588.7,2692.0,9,monsoon,solan,31.5,24.9,1.7,81.0,24.4,18.3,3.5,81.5
2022-09-21,Shahdara APMC,181.72,2000.0,9,monsoon,solan,31.5,24.9,1.7,81.0,24.4,18.3,3.5,81.5
2022-09-22,Azadpur APMC,467.5,2692.0,9,monsoon,solan,26.8,23.6,42.1,90.0,22.2,18.6,1.3,84.5
2022-09-22,Keshopur APMC,22.5,3000.0,9,monsoon,solan,26.8,23.6,42.1,90.0,22.2,18.6,1.3,84.5
2022-09-23,Azadpur APMC,717.6,2692.0,9,monsoon,solan,28.0,23.4,47.4,90.5,22.5,18.2,6.2,84.5
2022-09-23,Keshopur APMC,181.15,2800.0,9,monsoon,solan,28.0,23.4,47.4,90.5,22.5,18.2,6.2,84.5
2022-09-23,Shahdara APMC,227.57,2400.0,9,monsoon,solan,28.0,23.4,47.4,90.5,22.5,18.2,6.2,84.5
2022-09-24,Azadpur APMC,508.6,2559.0,9,monsoon,solan,27.0,23.7,34.3,90.5,20.8,17.5,91.3,90.0
2022-09-24,Keshopur APMC,238.65,2400.0,9,monsoon,solan,27.0,23.7,34.3,90.5,20.8,17.5,91.3,90.0
2022-09-24,Shahdara APMC,232.65,2400.0,9,monsoon,solan,27.0,23.7,34.3,90.5,20.8,17.5,91.3,90.0
2022-09-25,Keshopur APMC,363.07,2800.0,9,monsoon,solan,30.8,22.6,0.7,79.5,20.1,14.2,23.9,91.5
2022-09-25,Shahdara APMC,229.68,2400.0,9,monsoon,solan,30.8,22.6,0.7,79.5,20.1,14.2,23.9,91.5
2022-09-26,Azadpur APMC,445.3,2728.0,9,monsoon,solan,31.0,22.6,0.1,81.5,23.4,12.1,0.7,82.0
2022-09-26,Keshopur APMC,197.72,2800.0,9,monsoon,solan,31.0,22.6,0.1,81.5,23.4,12.1,0.7,82.0
2022-09-27,Azadpur APMC,648.5,2728.0,9,monsoon,solan,31.4,22.8,0.0,76.0,24.0,12.1,0.3,78.5
2022-09-27,Keshopur APMC,63.4,3400.0,9,monsoon,solan,31.4,22.8,0.0,76.0,24.0,12.1,0.3,78.5
2022-09-28,Azadpur APMC,576.1,2990.0,9,monsoon,solan,32.1,23.0,0.2,72.5,23.4,13.6,1.4,81.0
2022-09-28,Shahdara APMC,229.63,2200.0,9,monsoon,solan,32.1,23.0,0.2,72.5,23.4,13.6,1.4,81.0
2022-09-29,Azadpur APMC,687.8,2713.0,9,monsoon,solan,31.6,22.8,0.0,73.5,24.2,12.6,0.2,81.0
2022-09-29,Keshopur APMC,27.55,2200.0,9,monsoon,solan,31.6,22.8,0.0,73.5,24.2,12.6,0.2,81.0
2022-09-29,Shahdara APMC,322.37,2200.0,9,monsoon,solan,31.6,22.8,0.0,73.5,24.2,12.6,0.2,81.0
2022-09-30,Azadpur APMC,544.8,2713.0,9,monsoon,solan,31.9,23.0,0.0,73.5,24.5,11.9,0.0,75.5
2022-09-30,Keshopur APMC,369.8,2400.0,9,monsoon,solan,31.9,23.0,0.0,73.5,24.5,11.9,0.0,75.5
2022-09-30,Shahdara APMC,191.25,2400.0,9,monsoon,solan,31.9,23.0,0.0,73.5,24.5,11.9,0.0,75.5
2022-10-01,Azadpur APMC,747.5,2713.0,10,autumn,solan,32.5,22.8,0.0,70.5,23.9,14.5,0.6,76.0
2022-10-01,Keshopur APMC,173.38,2800.0,10,autumn,solan,32.5,22.8,0.0,70.5,23.9,14.5,0.6,76.0
2022-10-01,Shahdara APMC,245.39,2200.0,10,autumn,solan,32.5,22.8,0.0,70.5,23.9,14.5,0.6,76.0
2022-10-02,Keshopur APMC,129.38,3000.0,10,autumn,solan,33.1,23.0,0.0,67.5,24.4,13.1,0.2,72.5
2022-10-02,Shahdara APMC,21.6,2200.0,10,autumn,solan,33.1,23.0,0.0,67.5,24.4,13.1,0.2,72.5
2022-10-03,Azadpur APMC,319.0,3021.0,10,autumn,solan,33.2,23.0,0.0,59.5,25.6,13.4,0.7,70.5
2022-10-03,Keshopur APMC,141.18,3400.0,10,autumn,solan,33.2,23.0,0.0,59.5,25.6,13.4,0.7,70.5
2022-10-03,Shahdara APMC,198.07,3600.0,10,autumn,solan,33.2,23.0,0.0,59.5,25.6,13.4,0.7,70.5
2022-10-04,Azadpur APMC,404.8,3021.0,10,autumn,solan,32.7,23.1,0.0,69.0,24.7,15.0,1.8,73.5
2022-10-04,Keshopur APMC,153.45,3200.0,10,autumn,solan,32.7,23.1,0.0,69.0,24.7,15.0,1.8,73.5
